title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
ТОП,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-park-babura-novostroyka-120m-2-depozit-ID4ebmE.html,,,,,,,,4ebmE,26,yakkasarai
Аренда 3 комнатной квартиры Парк Бабура|Новостройка|120м/2|Депозит,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-kvartiry-park-babura-novostroyka-120m-2-depozit-ID4ebmE.html,700 у.е.,700.0,у.е,,,,,4ebmE,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-novostroyka-ID1GoKZ.html,,,,,,,,1GoKZ,26,yakkasarai
Сдаётся новостройка,https://www.olx.uz/d/obyavlenie/sdaetsya-novostroyka-ID1GoKZ.html,800 у.е.,800.0,у.е,,,,,1GoKZ,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsentre-murad-bilding-ID1DBsC.html,,,,,,,,1DBsC,26,yakkasarai
Сдается Квартира в центре Мурад Билдинг,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsentre-murad-bilding-ID1DBsC.html,2 500 у.е.,2500.0,у.е,,,,,1DBsC,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-zhk-parisien-ID3ALHP.html,,,,,,,,3ALHP,26,yakkasarai
Сдаётся квартира в новостройке Жк Parisien,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-novostroyke-zhk-parisien-ID3ALHP.html,1 500 у.е.,1500.0,у.е,,,,,3ALHP,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-4-3-7-apartments-for-rent-ID1Fr6M.html,,,,,,,,1Fr6M,26,yakkasarai
Сдаётся 4/3/7 apartments for rent,https://www.olx.uz/d/obyavlenie/sdaetsya-4-3-7-apartments-for-rent-ID1Fr6M.html,1 700 у.е. Договорная,1700.0,у.е,,,,,1Fr6M,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-shevchenko-3-3-7-ID1RorB.html,,,,,,,,1RorB,26,yakkasarai
Аренда Шевченко 3/3/7,https://www.olx.uz/d/obyavlenie/arenda-shevchenko-3-3-7-ID1RorB.html,2 000 у.е.,2000.0,у.е,,,,,1RorB,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/ul-babura-3h-komnatnaya-5-9-evroremont-mebel-tehnika-ID42Nxw.html,,,,,,,,42Nxw,26,yakkasarai
Ул Бабура 3х комнатная /5/9 евроремонт мебель техника,https://www.olx.uz/d/obyavlenie/ul-babura-3h-komnatnaya-5-9-evroremont-mebel-tehnika-ID42Nxw.html,700 у.е.,700.0,у.е,,,,,42Nxw,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/zhk-dream-haus-yakkasaroy-novastroyka-3-kom-8-etazh-10-etazhka-vse-est-ID4dZ8T.html,,,,,,,,4dZ8T,26,yakkasarai
ЖК Dream Haus Яккасарой новастройка 3 ком 8 этаж 10 этажка все ест,https://www.olx.uz/d/obyavlenie/zhk-dream-haus-yakkasaroy-novastroyka-3-kom-8-etazh-10-etazhka-vse-est-ID4dZ8T.html,750 у.е.,750.0,у.е,,,,,4dZ8T,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-v-premialnom-zhk-kislorod-ID45iG2.html,,,,,,,,45iG2,26,yakkasarai
"Сдается новая квартира в премиальном ЖК ""Кислород""",https://www.olx.uz/d/obyavlenie/sdaetsya-novaya-kvartira-v-premialnom-zhk-kislorod-ID45iG2.html,2 200 у.е.,2200.0,у.е,,,,,45iG2,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/ul-sh-rustavelli-sity-mall-4-kom-8-etazh-10-etazhka-vse-est-foto-realno-ID4dZ7t.html,,,,,,,,4dZ7t,26,yakkasarai
Ул Ш. Руставелли Ситй Малл 4 ком 8 этаж 10 этажка все ест фото реално,https://www.olx.uz/d/obyavlenie/ul-sh-rustavelli-sity-mall-4-kom-8-etazh-10-etazhka-vse-est-foto-realno-ID4dZ7t.html,1 000 у.е.,1000.0,у.е,,,,,4dZ7t,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-1-kom-v-dvuh-remont-bashlyk-kushbegi-sultan-restoran-ID43mVL.html,,,,,,,,43mVL,26,yakkasarai
Аренда.1 ком в Двух.Ремонт.Башлык.Кушбеги.Султан.Ресторан.,https://www.olx.uz/d/obyavlenie/arenda-1-kom-v-dvuh-remont-bashlyk-kushbegi-sultan-restoran-ID43mVL.html,450 у.е. Договорная,450.0,у.е,,,,,43mVL,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-3-kom-kvartira-ryadom-s-dzhumandzhi-i-mona-yakkasarayskiy-ID4ejrG.html,,,,,,,,4ejrG,26,yakkasarai
Сдаётся уютная 3-ком квартира рядом с Джуманджи и Мона Яккасарайский,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-3-kom-kvartira-ryadom-s-dzhumandzhi-i-mona-yakkasarayskiy-ID4ejrG.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4ejrG,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-novostroyka-3-7-9-zhk-istanbul-city-bez-rieltorskih-komissiy-ID4dooj.html,,,,,,,,4dooj,26,yakkasarai
"Сдаётся Новостройка 3/7/9 ЖK ""Istanbul City"" БЕЗ РИЭЛТОРСКИХ КОМИССИЙ",https://www.olx.uz/d/obyavlenie/sdaetsya-novostroyka-3-7-9-zhk-istanbul-city-bez-rieltorskih-komissiy-ID4dooj.html,1 200 у.е.,1200.0,у.е,,,,,4dooj,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/1v2-4-4-sdam-bez-posoednikovya-posle-remonta-ID4enm2.html,,,,,,,,4enm2,26,yakkasarai
1в2 4/4 Сдам без посоедниковя. После ремонта.,https://www.olx.uz/d/obyavlenie/1v2-4-4-sdam-bez-posoednikovya-posle-remonta-ID4enm2.html,900 у.е.,900.0,у.е,,,,,4enm2,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/seuol-moon-3-h-komnatnaya-lyuks-kvartira-v-arendu-ID4dZ6q.html,,,,,,,,4dZ6q,26,yakkasarai
Seuol moon.  3 х комнатная ЛЮКС квартира в аренду,https://www.olx.uz/d/obyavlenie/seuol-moon-3-h-komnatnaya-lyuks-kvartira-v-arendu-ID4dZ6q.html,1 300 у.е.,1300.0,у.е,,,,,4dZ6q,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/yashnabod-metro-srochna-arenda-ID4enF7.html,,,,,,,,4enF7,26,yakkasarai
Yashnabod metro srochna arenda,https://www.olx.uz/d/obyavlenie/yashnabod-metro-srochna-arenda-ID4enF7.html,400 у.е.,400.0,у.е,,,,,4enF7,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/yakkasarayskiy-rayon-2-komnatnaya-kvartira-arenda-ID3Y42s.html,,,,,,,,3Y42s,26,yakkasarai
Яккасарайский район 2 комнатная квартира аренда,https://www.olx.uz/d/obyavlenie/yakkasarayskiy-rayon-2-komnatnaya-kvartira-arenda-ID3Y42s.html,600 у.е.,600.0,у.е,,,,,3Y42s,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-3-komnatnaya-kvartira-v-yakkasarayskom-rayone-ID4cfPd.html,,,,,,,,4cfPd,26,yakkasarai
Сдаётся в аренду 3 комнатная квартира в Яккасарайском районе,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-3-komnatnaya-kvartira-v-yakkasarayskom-rayone-ID4cfPd.html,1 000 у.е.,1000.0,у.е,,,,,4cfPd,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/luchshaya-kvartira-na-babure-2-3-4-foto-realnye-ID3wZe6.html,,,,,,,,3wZe6,26,yakkasarai
Лучшая квартира на Бабуре 2/3/4 Фото реальные!,https://www.olx.uz/d/obyavlenie/luchshaya-kvartira-na-babure-2-3-4-foto-realnye-ID3wZe6.html,550 у.е.,550.0,у.е,,,,,3wZe6,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/zhk-parisien-sdaetsya-novaya-kvartira-v-prestizhnom-rayone-tashkenta-ID3NYV9.html,,,,,,,,3NYV9,26,yakkasarai
Жк-Parisien! Сдается новая квартира в престижном районе Ташкента!,https://www.olx.uz/d/obyavlenie/zhk-parisien-sdaetsya-novaya-kvartira-v-prestizhnom-rayone-tashkenta-ID3NYV9.html,1 200 у.е. Договорная,1200.0,у.е,,,,,3NYV9,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-zhk-mirabad-avenyu-4-h-kom-ID46Ve3.html,,,,,,,,46Ve3,26,yakkasarai
Сдается квартира ЖК Мирабад Авеню 4-х ком.,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-zhk-mirabad-avenyu-4-h-kom-ID46Ve3.html,3 000 у.е. Договорная,3000.0,у.е,,,,,46Ve3,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/zhk-istanbul-siti-sdaetsya-novaya-3h-komnatnaya-ID3Hn1k.html,,,,,,,,3Hn1k,26,yakkasarai
ЖК Истанбул Сити-Сдаётся новая 3х комнатная!,https://www.olx.uz/d/obyavlenie/zhk-istanbul-siti-sdaetsya-novaya-3h-komnatnaya-ID3Hn1k.html,800 у.е. Договорная,800.0,у.е,,,,,3Hn1k,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/zhk-seoul-mun-sdaetsya-novaya-kvartira-dlya-vashey-semi-ID42Wgf.html,,,,,,,,42Wgf,26,yakkasarai
Жк Seoul Mun-Сдается новая квартира для вашей семьи!,https://www.olx.uz/d/obyavlenie/zhk-seoul-mun-sdaetsya-novaya-kvartira-dlya-vashey-semi-ID42Wgf.html,1 200 у.е.,1200.0,у.е,,,,,42Wgf,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/yakkasaray-novostroyka-sdaetsya-novaya-4-h-komnatnaya-v-tsentre-goroda-ID3eBhj.html,,,,,,,,3eBhj,26,yakkasarai
Яккасарай-Новостройка! Сдается новая 4-х комнатная в центре города!,https://www.olx.uz/d/obyavlenie/yakkasaray-novostroyka-sdaetsya-novaya-4-h-komnatnaya-v-tsentre-goroda-ID3eBhj.html,1 200 у.е. Договорная,1200.0,у.е,,,,,3eBhj,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/arenda4-7-7-yakkasaray100m2-1300ue-3-mes-predoplata-1-mes-depozit-ID3WLCX.html,,,,,,,,3WLCX,26,yakkasarai
Аренда4/7/7 Яккасарай100м2 1300уе 3 мес предоплата 1 мес депозит,https://www.olx.uz/d/obyavlenie/arenda4-7-7-yakkasaray100m2-1300ue-3-mes-predoplata-1-mes-depozit-ID3WLCX.html,1 300 у.е.,1300.0,у.е,,,,,3WLCX,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/uyutnaya-3-komnatnaya-kvartira-v-tsentre-tashkenta-metro-ryadom-ID4dRDO.html,,,,,,,,4dRDO,26,yakkasarai
"Уютная 3-комнатная квартира в центре Ташкента, метро рядом",https://www.olx.uz/d/obyavlenie/uyutnaya-3-komnatnaya-kvartira-v-tsentre-tashkenta-metro-ryadom-ID4dRDO.html,700 у.е. Договорная,700.0,у.е,,,,,4dRDO,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnaya-novaya-3-h-komnatnaya-kvartira-na-zhk-parisien-ID3q63t.html,,,,,,,,3q63t,26,yakkasarai
Сдается шикарная новая 3-х комнатная квартира на ЖК Parisien!,https://www.olx.uz/d/obyavlenie/sdaetsya-shikarnaya-novaya-3-h-komnatnaya-kvartira-na-zhk-parisien-ID3q63t.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3q63t,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/bolalarga-toza-kvartira-yakkasaroy-boshliq-ID3Xmue.html,,,,,,,,3Xmue,26,yakkasarai
"Bolalarga toza kvartira Yakkasaroy, boshliq",https://www.olx.uz/d/obyavlenie/bolalarga-toza-kvartira-yakkasaroy-boshliq-ID3Xmue.html,75 у.е.,75.0,у.е,,,,,3Xmue,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/dolgosrochnaya-arenda-kvartiry-ID4d2d7.html,,,,,,,,4d2d7,26,yakkasarai
Долгосрочная аренда квартиры,https://www.olx.uz/d/obyavlenie/dolgosrochnaya-arenda-kvartiry-ID4d2d7.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4d2d7,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/yakkasaray-ulitsa-shota-rustaveli-zhk-novostroyka-2-komnatnaya-ID3Zm4T.html,,,,,,,,3Zm4T,26,yakkasarai
Яккасарай  улица Шота Руставели ЖК новостройка 2 комнатная,https://www.olx.uz/d/obyavlenie/yakkasaray-ulitsa-shota-rustaveli-zhk-novostroyka-2-komnatnaya-ID3Zm4T.html,600 у.е. Договорная,600.0,у.е,,,,,3Zm4T,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/yakkasarayskiy-rayon-2-komnatnaya-kvartira-arenda-ID3Y40v.html,,,,,,,,3Y40v,26,yakkasarai
Яккасарайский Район 2 комнатная квартира аренда,https://www.olx.uz/d/obyavlenie/yakkasarayskiy-rayon-2-komnatnaya-kvartira-arenda-ID3Y40v.html,600 у.е. Договорная,600.0,у.е,,,,,3Y40v,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/yakkasaray-zhk-novostroyka-2-komnatnaya-lyuks-ID44Q99.html,,,,,,,,44Q99,26,yakkasarai
Яккасарай ЖК новостройка 2 комнатная люкс,https://www.olx.uz/d/obyavlenie/yakkasaray-zhk-novostroyka-2-komnatnaya-lyuks-ID44Q99.html,550 у.е. Договорная,550.0,у.е,,,,,44Q99,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-yakkasaroy-zhk-city-moll-ID4enzh.html,,,,,,,,4enzh,26,yakkasarai
Аренда Яккасарой “ЖК City Moll”,https://www.olx.uz/d/obyavlenie/arenda-yakkasaroy-zhk-city-moll-ID4enzh.html,1 000 у.е.,1000.0,у.е,,,,,4enzh,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-3-4-9-oybek-metro-ID3Suyh.html,,,,,,,,3Suyh,26,yakkasarai
Аренда 3/4/9 Ойбек Метро,https://www.olx.uz/d/obyavlenie/arenda-3-4-9-oybek-metro-ID3Suyh.html,700 у.е.,700.0,у.е,,,,,3Suyh,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-salamatina-yakkasaray-ID4dYXq.html,,,,,,,,4dYXq,26,yakkasarai
Аренда квартиры Саламатина Яккасарай,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-salamatina-yakkasaray-ID4dYXq.html,450 у.е.,450.0,у.е,,,,,4dYXq,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-zhk-shoshkent-2-komnatnaya-hay-tek-kvartira-ID4dctq.html,,,,,,,,4dctq,26,yakkasarai
Аренда квартира ЖК Шошкент 2 комнатная Хай Тек квартира,https://www.olx.uz/d/obyavlenie/arenda-kvartira-zhk-shoshkent-2-komnatnaya-hay-tek-kvartira-ID4dctq.html,1 200 у.е.,1200.0,у.е,,,,,4dctq,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarayskom-r-ne-gostintsa-rosii-ID4duCq.html,,,,,,,,4duCq,26,yakkasarai
Сдается квартира на Яккасарайском р-не гостинца Росии,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarayskom-r-ne-gostintsa-rosii-ID4duCq.html,800 у.е. Договорная,800.0,у.е,,,,,4duCq,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/arenda-kvartry-aeroport-korzinka-inostrantsam-ID495dv.html,,,,,,,,495dv,26,yakkasarai
Аренда Квартры Аэропорт корзинка (иностранцам),https://www.olx.uz/d/obyavlenie/arenda-kvartry-aeroport-korzinka-inostrantsam-ID495dv.html,700 у.е.,700.0,у.е,,,,,495dv,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/bez-makler-kvartira-gostinitsa-otel-hostel-mexmonxona-ID4d7GK.html,,,,,,,,4d7GK,26,yakkasarai
Без маклер квартира гостиница отель Хостел Mexmonxona ….,https://www.olx.uz/d/obyavlenie/bez-makler-kvartira-gostinitsa-otel-hostel-mexmonxona-ID4d7GK.html,125 000 сум,125000.0,сум,,,,,4d7GK,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/bez-makler-mehmonhona-gosinittsa-hostel-otel-mexmonxona-hostel-ID4emlr.html,,,,,,,,4emlr,26,yakkasarai
Без маклер мехмонхона госинитца хостел отел Mexmonxona hostel …,https://www.olx.uz/d/obyavlenie/bez-makler-mehmonhona-gosinittsa-hostel-otel-mexmonxona-hostel-ID4emlr.html,100 000 сум,100000.0,сум,,,,,4emlr,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-vsya-novaya-shota-rustaveli-novostroyka-ID4brlh.html,,,,,,,,4brlh,26,yakkasarai
"Аренда 3 комнатной вся новая,Шота Руставели,Новостройка,",https://www.olx.uz/d/obyavlenie/arenda-3-komnatnoy-vsya-novaya-shota-rustaveli-novostroyka-ID4brlh.html,1 000 у.е.,1000.0,у.е,,,,,4brlh,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarae-zhk-prestige-gardens-ul-sh-rustaveli-ID4dycM.html,,,,,,,,4dycM,26,yakkasarai
"Сдаётся квартира на Яккасарае, ЖК ""Prestige Gardens"", ул. Ш.Руставели!",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarae-zhk-prestige-gardens-ul-sh-rustaveli-ID4dycM.html,550 у.е. Договорная,550.0,у.е,,,,,4dycM,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/zhk-istanbul-city-sdaetsya-3-h-kom-kvartira-posle-remonta-ID4dxel.html,,,,,,,,4dxel,26,yakkasarai
ЖК Istanbul City! Сдается 3-х ком квартира после ремонта!,https://www.olx.uz/d/obyavlenie/zhk-istanbul-city-sdaetsya-3-h-kom-kvartira-posle-remonta-ID4dxel.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4dxel,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarayskom-r-ne-shota-rustaveli-ID4duuf.html,,,,,,,,4duuf,26,yakkasarai
Сдается квартира на Яккасарайском р-не Шота Руставели,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarayskom-r-ne-shota-rustaveli-ID4duuf.html,550 у.е. Договорная,550.0,у.е,,,,,4duuf,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/zhk-zarafshon-city-3kom-shikarnaya-novaya-kvartira-na-ul-mukimiy-ID4dxGr.html,,,,,,,,4dxGr,26,yakkasarai
ЖК Zarafshon City! 3ком ШИКАРНАЯ новая квартира на ул Мукимий!,https://www.olx.uz/d/obyavlenie/zhk-zarafshon-city-3kom-shikarnaya-novaya-kvartira-na-ul-mukimiy-ID4dxGr.html,800 у.е. Договорная,800.0,у.е,,,,,4dxGr,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yakka-saraeskiy-raen-zh-k-madrid-ID3pxFs.html,,,,,,,,3pxFs,26,yakkasarai
Аренда квартира Якка сараеский раен Ж/К Мадрид,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yakka-saraeskiy-raen-zh-k-madrid-ID3pxFs.html,400 у.е.,400.0,у.е,,,,,3pxFs,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarae-zhk-luminar-house-ulitsa-shota-rustaveli-ID4dy70.html,,,,,,,,4dy70,26,yakkasarai
"Сдаётся квартира на Яккасарае ЖК ""Luminar house"", улица Шота Руставели",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-yakkasarae-zhk-luminar-house-ulitsa-shota-rustaveli-ID4dy70.html,700 у.е. Договорная,700.0,у.е,,,,,4dy70,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/apenda-kvaritiry-yakkasaray-salamatina-ID4enwT.html,,,,,,,,4enwT,26,yakkasarai
Апенда кваритиры Яккасарай Саламатина,https://www.olx.uz/d/obyavlenie/apenda-kvaritiry-yakkasaray-salamatina-ID4enwT.html,430 у.е.,430.0,у.е,,,,,4enwT,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/2-h-komnatnaya-s-uyutnoy-atmosferoy-ID49Gsr.html,,,,,,,,49Gsr,26,yakkasarai
2-х комнатная с уютной атмосферой,https://www.olx.uz/d/obyavlenie/2-h-komnatnaya-s-uyutnoy-atmosferoy-ID49Gsr.html,600 у.е.,600.0,у.е,,,,,49Gsr,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdatsya-evrokvartira-4-3-4-metro-kosmonavtov-orientir-mvd-ID4bXzh.html,,,,,,,,4bXzh,26,yakkasarai
"Сдатся евроквартира 4/3/4, метро Космонавтов, ориентир МВД.",https://www.olx.uz/d/obyavlenie/sdatsya-evrokvartira-4-3-4-metro-kosmonavtov-orientir-mvd-ID4bXzh.html,1 000 у.е.,1000.0,у.е,,,,,4bXzh,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/zhk-felichita-sdaetsya-novaya-kvartira-v-elitnyy-komplekse-3-h-kom-ID3H1it.html,,,,,,,,3H1it,26,yakkasarai
ЖК Феличита! Сдается новая квартира в Элитный комплексе! 3-х ком,https://www.olx.uz/d/obyavlenie/zhk-felichita-sdaetsya-novaya-kvartira-v-elitnyy-komplekse-3-h-kom-ID3H1it.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3H1it,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-svoya-kvartira-v-tsentre-ID4ek7z.html,,,,,,,,4ek7z,26,yakkasarai
Сдается в аренду своя квартира в центре,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-svoya-kvartira-v-tsentre-ID4ek7z.html,900 у.е.,900.0,у.е,,,,,4ek7z,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/arenda-dolgosrochnaya-2-7-9-lyuks-kvartira-90-m2-nad-restoranom-bosforus-ID4d4zx.html,,,,,,,,4d4zx,26,yakkasarai
Аренда долгосрочная 2\7\9  люкс квартира 90 м2 над рестораном Босфорус,https://www.olx.uz/d/obyavlenie/arenda-dolgosrochnaya-2-7-9-lyuks-kvartira-90-m2-nad-restoranom-bosforus-ID4d4zx.html,1 450 у.е.,1450.0,у.е,,,,,4d4zx,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-1-5-8-na-48m2-zhk-luminar-house-ul-shota-rustaveli-ID4dcoE.html,,,,,,,,4dcoE,26,yakkasarai
"Сдаётся КВАРТИРА 1/5/8 на 48м2 ЖК ""Luminar House"" ул Шота Руставели",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-1-5-8-na-48m2-zhk-luminar-house-ul-shota-rustaveli-ID4dcoE.html,750 у.е.,750.0,у.е,,,,,4dcoE,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/vse-dlya-idealnogo-prozhivaniya-everything-for-an-ideal-stay-arenda-rent-ID4aBzG.html,,,,,,,,4aBzG,26,yakkasarai
всё для идеального проживания\everything for an ideal stay\аренда\rent,https://www.olx.uz/d/obyavlenie/vse-dlya-idealnogo-prozhivaniya-everything-for-an-ideal-stay-arenda-rent-ID4aBzG.html,550 у.е. Договорная,550.0,у.е,,,,,4aBzG,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-tsum-2-2-4-ID1J2Bf.html,,,,,,,,1J2Bf,26,yakkasarai
Сдается ЦУМ 2/2/4,https://www.olx.uz/d/obyavlenie/sdaetsya-tsum-2-2-4-ID1J2Bf.html,650 у.е.,650.0,у.е,,,,,1J2Bf,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/via-port-arenda-yakkasaroy-novastroyka-komnaty-3-ID439QG.html,,,,,,,,439QG,26,yakkasarai
Виа порт Аренда Яккасарой новастройка комнаты : 3,https://www.olx.uz/d/obyavlenie/via-port-arenda-yakkasaroy-novastroyka-komnaty-3-ID439QG.html,1 000 у.е. Договорная,1000.0,у.е,,,,,439QG,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsenre-goroda-afrosiab-tsum-kosmanavt-ID49D2f.html,,,,,,,,49D2f,26,yakkasarai
Сдается квартира в ценре города|Афросиаб|ЦУМ|Косманавт,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsenre-goroda-afrosiab-tsum-kosmanavt-ID49D2f.html,600 у.е.,600.0,у.е,,,,,49D2f,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-v-tsentre-goroda-apartment-for-rent-ID4dcnp.html,,,,,,,,4dcnp,26,yakkasarai
‼️ СРОЧНО сдается квартира в центре города ‼️ Apartment for rent ‼️,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-v-tsentre-goroda-apartment-for-rent-ID4dcnp.html,600 у.е.,600.0,у.е,,,,,4dcnp,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-4-3-7-na-100m2-zhk-via-port-or-r-gruzinskiy-dvorik-ID4dcne.html,,,,,,,,4dcne,26,yakkasarai
"Сдаётся КВАРТИРА 4/3/7 на 100м2 ЖК ""Via Port"" Ор-р: Грузинский дворик",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-4-3-7-na-100m2-zhk-via-port-or-r-gruzinskiy-dvorik-ID4dcne.html,1 600 у.е.,1600.0,у.е,,,,,4dcne,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/parisien-x-sdaetsya-novaya-2h-kom-kvartira-udachlivay-novostroyke-ID3TcoJ.html,,,,,,,,3TcoJ,26,yakkasarai
Parisien x Сдается новая 2х-ком квартира  удачливай новостройке,https://www.olx.uz/d/obyavlenie/parisien-x-sdaetsya-novaya-2h-kom-kvartira-udachlivay-novostroyke-ID3TcoJ.html,700 у.е. Договорная,700.0,у.е,,,,,3TcoJ,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/arenda-yakkasaroy-zhk-madrid-ID4ensa.html,,,,,,,,4ensa,26,yakkasarai
Аренда Яккасарой “ЖК MADRID”,https://www.olx.uz/d/obyavlenie/arenda-yakkasaroy-zhk-madrid-ID4ensa.html,700 у.е.,700.0,у.е,,,,,4ensa,26,yakkasarai
,https://www.olx.uz/d/obyavlenie/uyutnaya-3-komnatnaya-kvartira-v-tsentre-tashkenta-metro-ryadom-ID4dRDO.html,,,,,,,,4dRDO,26,yakkasarai
"Уютная 3-комнатная квартира в центре Ташкента, метро рядом",https://www.olx.uz/d/obyavlenie/uyutnaya-3-komnatnaya-kvartira-v-tsentre-tashkenta-metro-ryadom-ID4dRDO.html,700 у.е. Договорная,700.0,у.е,,,,,4dRDO,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/arenda-yakasarayyskiy-rayon-orientir-askiya-bazar-ID4dVX6.html,,,,,,,,4dVX6,26,yakkasarai
Аренда Якасараййский район Ориентир Аския базар,https://www.olx.uz/d/obyavlenie/arenda-yakasarayyskiy-rayon-orientir-askiya-bazar-ID4dVX6.html,500 у.е.,500.0,у.е,,,,,4dVX6,26,yakkasarai
ТОП,https://www.olx.uz/d/obyavlenie/sdaetsya-komnata-dlya-dvuh-devushek-ID4efY9.html,,,,,,,,4efY9,26,yakkasarai
