title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Сурочна аренда квартира бектемирский район водник рохат метро 3 хонали,https://www.olx.uz/d/obyavlenie/surochna-arenda-kvartira-bektemirskiy-rayon-vodnik-rohat-metro-3-honali-ID4f3Ex.html,400 у.е.,400.0,у.е,,,,,4f3Ex,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-bektemirkiy-rayon-zhk-mussafo-masskan-2h-kom-s-mebelyu-i-tehniko-ID4f3qO.html,,,,,,,,4f3qO,18,bektemir
Аренда Бектемиркий район ЖК Муссафо масскан 2х ком с мебелью и технико,https://www.olx.uz/d/obyavlenie/arenda-bektemirkiy-rayon-zhk-mussafo-masskan-2h-kom-s-mebelyu-i-tehniko-ID4f3qO.html,400 у.е.,400.0,у.е,,,,,4f3qO,18,bektemir
,https://www.olx.uz/d/obyavlenie/ijaraga-yangi-qurilgan-uylar-bardankul-ID4f300.html,,,,,,,,4f300,18,bektemir
Ijaraga yangi qurilgan uylar Bardankul,https://www.olx.uz/d/obyavlenie/ijaraga-yangi-qurilgan-uylar-bardankul-ID4f300.html,750 000 сум,750000.0,сум,,,,,4f300,18,bektemir
,https://www.olx.uz/d/obyavlenie/lyuks-kvartira-bektemirdan-2xonali-ID4aRY4.html,,,,,,,,4aRY4,18,bektemir
Lyuks kvartira bektemirdan 2xonali,https://www.olx.uz/d/obyavlenie/lyuks-kvartira-bektemirdan-2xonali-ID4aRY4.html,800 у.е. Договорная,800.0,у.е,,,,,4aRY4,18,bektemir
,https://www.olx.uz/d/obyavlenie/lyuks-kvartira-vodnik-2-xona-ID44466.html,,,,,,,,44466,18,bektemir
Lyuks kvartira vodnik 2 xona,https://www.olx.uz/d/obyavlenie/lyuks-kvartira-vodnik-2-xona-ID44466.html,550 у.е.,550.0,у.е,,,,,44466,18,bektemir
,https://www.olx.uz/d/obyavlenie/kvartira-topshiramiz-bektemirskiy-rayon-profi-universitet-orka-tomoni-ID469gK.html,,,,,,,,469gK,18,bektemir
Квартира топширамиз Бектемирский район профи университет орка томони,https://www.olx.uz/d/obyavlenie/kvartira-topshiramiz-bektemirskiy-rayon-profi-universitet-orka-tomoni-ID469gK.html,800 000 сум Договорная,800000.0,сум,,,,,469gK,18,bektemir
,https://www.olx.uz/d/obyavlenie/bektemir-vodnikda-izharaga-kvartira-bor-ID4f2NS.html,,,,,,,,4f2NS,18,bektemir
Бектемир Водникда ижарага квартира бор,https://www.olx.uz/d/obyavlenie/bektemir-vodnikda-izharaga-kvartira-bor-ID4f2NS.html,400 у.е.,400.0,у.е,,,,,4f2NS,18,bektemir
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-iyk-ota-2024-ID3RP8h.html,,,,,,,,3RP8h,18,bektemir
Arenda Kvartira Iyk Ota 2024,https://www.olx.uz/d/obyavlenie/arenda-kvartira-iyk-ota-2024-ID3RP8h.html,150 у.е.,150.0,у.е,,,,,3RP8h,18,bektemir
,https://www.olx.uz/d/obyavlenie/kvartira-izharaga-beriladi-400-ga-3-3-10-ID4f2yg.html,,,,,,,,4f2yg,18,bektemir
"Квартира ижарага берилади 400$ га 3/3/10,",https://www.olx.uz/d/obyavlenie/kvartira-izharaga-beriladi-400-ga-3-3-10-ID4f2yg.html,400 у.е.,400.0,у.е,,,,,4f2yg,18,bektemir
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-aredu-2-4-4-na-vodnike-ID4dQ6w.html,,,,,,,,4dQ6w,18,bektemir
Сдаётся в ареду 2/4/4 на Воднике,https://www.olx.uz/d/obyavlenie/sdaetsya-v-aredu-2-4-4-na-vodnike-ID4dQ6w.html,250 у.е. Договорная,250.0,у.е,,,,,4dQ6w,18,bektemir
,https://www.olx.uz/d/obyavlenie/uy-ozimizniki-bektemir-tum-abay-maxallasi-1-2b-10-ijaraga-beriladi-ID3ZG2i.html,,,,,,,,3ZG2i,18,bektemir
"Uy o'zimizniki Bektemir tum, Abay maxallasi, 1/2b/10 ijaraga beriladi.",https://www.olx.uz/d/obyavlenie/uy-ozimizniki-bektemir-tum-abay-maxallasi-1-2b-10-ijaraga-beriladi-ID3ZG2i.html,300 у.е.,300.0,у.е,,,,,3ZG2i,18,bektemir
,https://www.olx.uz/d/obyavlenie/novza-hamza-metroda-2-honali-uy-izharaga-beriladi-ID4f2j1.html,,,,,,,,4f2j1,18,bektemir
Новза (Хамза) метрода 2 хонали уй ижарага берилади,https://www.olx.uz/d/obyavlenie/novza-hamza-metroda-2-honali-uy-izharaga-beriladi-ID4f2j1.html,320 у.е.,320.0,у.е,,,,,4f2j1,18,bektemir
