title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
ТОП,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-boulevard-ID450Om.html,,,,,,,,450Om,24,shaykhantohur
ЖК Ташкент Сити Boulevard.,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-boulevard-ID450Om.html,1 100 у.е.,1100.0,у.е,,,,,450Om,24,shaykhantohur
ТОП,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-bulvar-sdaetsya-novaya-3-h-komnatnaya-v-elit-komplekse-ID3P4v4.html,,,,,,,,3P4v4,24,shaykhantohur
Ташкент Сити-Жк Бульвар! Сдается новая 3-х комнатная в элит комплексе!,https://www.olx.uz/d/obyavlenie/tashkent-siti-zhk-bulvar-sdaetsya-novaya-3-h-komnatnaya-v-elit-komplekse-ID3P4v4.html,1 400 у.е. Договорная,1400.0,у.е,,,,,3P4v4,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/samarand-darvaza-64-arenda-ID4enWT.html,,,,,,,,4enWT,24,shaykhantohur
Самарқанд дарваза 64 Аренда,https://www.olx.uz/d/obyavlenie/samarand-darvaza-64-arenda-ID4enWT.html,600 у.е.,600.0,у.е,,,,,4enWT,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4eo3b.html,,,,,,,,4eo3b,24,shaykhantohur
Жк Ташкент Сити! Сдается 2х-ком квартира! В элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-tashkent-siti-sdaetsya-2h-kom-kvartira-v-elit-komplekse-ID4eo3b.html,900 у.е. Договорная,900.0,у.е,,,,,4eo3b,24,shaykhantohur
,https://www.olx.uz/d/obyavlenie/arenda-zhk-tashkent-siti-h-gardens-arenda-novaya-kvartira-2-komnt-ID4dcVE.html,,,,,,,,4dcVE,24,shaykhantohur
Аренда ЖК Ташкент Сити х Гарденс аренда новая квартира  2 комнт,https://www.olx.uz/d/obyavlenie/arenda-zhk-tashkent-siti-h-gardens-arenda-novaya-kvartira-2-komnt-ID4dcVE.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4dcVE,24,shaykhantohur
