title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Аренда квартиры массив Ахмад югнакий хумоюн ттз феруза,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-massiv-ahmad-yugnakiy-humoyun-ttz-feruza-ID4eo8S.html,400 у.е.,400.0,у.е,,,,,4eo8S,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-buz-2-chimgan-eko-bazar-2-1-4-ID4eo8B.html,,,,,,,,4eo8B,12,mirzo-ulugbek
"Сдается квартира , Буз 2 , Чимган , Эко базар , 2/1/4",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-buz-2-chimgan-eko-bazar-2-1-4-ID4eo8B.html,350 у.е.,350.0,у.е,,,,,4eo8B,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-doma-ttz-bayzhigit-ID4eo7l.html,,,,,,,,4eo7l,12,mirzo-ulugbek
Аренда дома ттз  байжигит,https://www.olx.uz/d/obyavlenie/arenda-doma-ttz-bayzhigit-ID4eo7l.html,350 у.е. Договорная,350.0,у.е,,,,,4eo7l,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-1v2-2-4-yalangach-ekobazar-or-r-tennisnyy-kort-ID4eNbm.html,,,,,,,,4eNbm,12,mirzo-ulugbek
"Аренда 1в2/2/4 ялангач, экобазар, ор-р теннисный корт",https://www.olx.uz/d/obyavlenie/arenda-1v2-2-4-yalangach-ekobazar-or-r-tennisnyy-kort-ID4eNbm.html,350 у.е.,350.0,у.е,,,,,4eNbm,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdam-2-5-8-na-karasu-3-poliklinika-akademiya-militsii-qorasu-residence-ID4f6lY.html,,,,,,,,4f6lY,12,mirzo-ulugbek
"Сдам 2/5/8 на Карасу-3,поликлиника, академия милиции. Qorasu residence",https://www.olx.uz/d/obyavlenie/sdam-2-5-8-na-karasu-3-poliklinika-akademiya-militsii-qorasu-residence-ID4f6lY.html,700 у.е.,700.0,у.е,,,,,4f6lY,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-kvartira-1-xona-ID4fa7J.html,,,,,,,,4fa7J,12,mirzo-ulugbek
Arenda kvartira 1 xona,https://www.olx.uz/d/obyavlenie/arenda-kvartira-1-xona-ID4fa7J.html,450 у.е. Договорная,450.0,у.е,,,,,4fa7J,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/feruzada-2-xona-kvartira-ijaraga-beriladi-ID4eOdS.html,,,,,,,,4eOdS,12,mirzo-ulugbek
Feruzada 2 xona kvartira ijaraga beriladi,https://www.olx.uz/d/obyavlenie/feruzada-2-xona-kvartira-ijaraga-beriladi-ID4eOdS.html,350 у.е.,350.0,у.е,,,,,4eOdS,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/3-hona-novostroyka-ttz-geofizika-voennyy-chas-oldi-ID47Inn.html,,,,,,,,47Inn,12,mirzo-ulugbek
3-хона Новостройка Ттз Геофизика Военный час олди,https://www.olx.uz/d/obyavlenie/3-hona-novostroyka-ttz-geofizika-voennyy-chas-oldi-ID47Inn.html,350 у.е.,350.0,у.е,,,,,47Inn,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-zhk-nikitina-ID47kqw.html,,,,,,,,47kqw,12,mirzo-ulugbek
Аренда ЖК.Никитина,https://www.olx.uz/d/obyavlenie/arenda-zhk-nikitina-ID47kqw.html,850 у.е.,850.0,у.е,,,,,47kqw,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/eko-bozor-genikalogiya-olma-23-hona-kilingan-1-etazh-ID4fbqZ.html,,,,,,,,4fbqZ,12,mirzo-ulugbek
Эко Бозор Геникалогия Олма 2*3 Хона килинган 1-этаж,https://www.olx.uz/d/obyavlenie/eko-bozor-genikalogiya-olma-23-hona-kilingan-1-etazh-ID4fbqZ.html,400 у.е.,400.0,у.е,,,,,4fbqZ,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/2-3-honali-kilingan-massev-feruza-giloriya-kilineka-oldi-ID4bAtX.html,,,,,,,,4bAtX,12,mirzo-ulugbek
"2""3-хонали килинган Массев Феруза Гилория Килинека олди",https://www.olx.uz/d/obyavlenie/2-3-honali-kilingan-massev-feruza-giloriya-kilineka-oldi-ID4bAtX.html,400 у.е.,400.0,у.е,,,,,4bAtX,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/2-hona-arenda-oylaga-massev-feruza-ID41upH.html,,,,,,,,41upH,12,mirzo-ulugbek
2-хона аренда Ойлага Массев Феруза,https://www.olx.uz/d/obyavlenie/2-hona-arenda-oylaga-massev-feruza-ID41upH.html,400 у.е.,400.0,у.е,,,,,41upH,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-hamid-alimzhon-ID4fbqo.html,,,,,,,,4fbqo,12,mirzo-ulugbek
"Сдается 2-комнатная квартира, Хамид Алимжон.",https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-hamid-alimzhon-ID4fbqo.html,400 у.е.,400.0,у.е,,,,,4fbqo,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/4h-kom-na-maksim-gorkom-s-obstanovkoy-maksim-gorkiy-ID44lBh.html,,,,,,,,44lBh,12,mirzo-ulugbek
4х ком на Максим Горьком с обстановкой ! Maksim Gorkiy,https://www.olx.uz/d/obyavlenie/4h-kom-na-maksim-gorkom-s-obstanovkoy-maksim-gorkiy-ID44lBh.html,900 у.е.,900.0,у.е,,,,,44lBh,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/akadem-gorodok-2h-komnatnaya-v-novostroyke-ID44lwG.html,,,,,,,,44lwG,12,mirzo-ulugbek
Академ городок 2х комнатная в Новостройке,https://www.olx.uz/d/obyavlenie/akadem-gorodok-2h-komnatnaya-v-novostroyke-ID44lwG.html,600 у.е. Договорная,600.0,у.е,,,,,44lwG,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/3-komn-na-biy-maksim-gorkiy-or-r-kfc-etazh-3-5-75-m-ID3SPF7.html,,,,,,,,3SPF7,12,mirzo-ulugbek
3-комн на БИЙ (Максим Горький) ор-р KFC этаж 3/5 75 м²,https://www.olx.uz/d/obyavlenie/3-komn-na-biy-maksim-gorkiy-or-r-kfc-etazh-3-5-75-m-ID3SPF7.html,650 у.е.,650.0,у.е,,,,,3SPF7,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/novomoskovskaya-2-h-komnatnaya-50-m-ID44mg2.html,,,,,,,,44mg2,12,mirzo-ulugbek
Новомосковская 2-х комнатная 50 м²,https://www.olx.uz/d/obyavlenie/novomoskovskaya-2-h-komnatnaya-50-m-ID44mg2.html,550 у.е.,550.0,у.е,,,,,44mg2,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ts1-eko-park-ID4dRo5.html,,,,,,,,4dRo5,12,mirzo-ulugbek
Сдается Квартира  Ц1  Эко Парк,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ts1-eko-park-ID4dRo5.html,1 000 у.е.,1000.0,у.е,,,,,4dRo5,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/izhara-ekobozor-enida-feruza-2-2-hona-oilaga-makler-ID4f0FC.html,,,,,,,,4f0FC,12,mirzo-ulugbek
Ижара Экобозор ёнида Феруза-2. 2-хона. Оилага. Маклер,https://www.olx.uz/d/obyavlenie/izhara-ekobozor-enida-feruza-2-2-hona-oilaga-makler-ID4f0FC.html,560 у.е.,560.0,у.е,,,,,4f0FC,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-2h87kv-komn-kvartira-novostroyka-ul-sayram-zhk-silk-vey-ID3Zubo.html,,,,,,,,3Zubo,12,mirzo-ulugbek
"Сдается 2х(87кв) комн. квартира, новостройка, ул. Сайрам, ЖК Силк вей",https://www.olx.uz/d/obyavlenie/sdaetsya-2h87kv-komn-kvartira-novostroyka-ul-sayram-zhk-silk-vey-ID3Zubo.html,900 у.е.,900.0,у.е,,,,,3Zubo,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/novomoskovskaya-ul15-gorbolnitsa-rieltor-deshevaya-tsena-ID4cRZ8.html,,,,,,,,4cRZ8,12,mirzo-ulugbek
НОВОМОСКОВСКАЯ ул(15-горбольница)! Риэлтор! Дешёвая цена!!!,https://www.olx.uz/d/obyavlenie/novomoskovskaya-ul15-gorbolnitsa-rieltor-deshevaya-tsena-ID4cRZ8.html,700 у.е.,700.0,у.е,,,,,4cRZ8,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/novomoskovskaya-a-sdaetsya-bezuprechnaya-kvartira-v-novostroyke-ID3U88P.html,,,,,,,,3U88P,12,mirzo-ulugbek
Новомосковская а Сдаётся безупречная квартира в новостройке,https://www.olx.uz/d/obyavlenie/novomoskovskaya-a-sdaetsya-bezuprechnaya-kvartira-v-novostroyke-ID3U88P.html,2 000 у.е. Договорная,2000.0,у.е,,,,,3U88P,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/ts-1-gabus-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-prestizhnom-rayone-ID3Cylg.html,,,,,,,,3Cylg,12,mirzo-ulugbek
Ц-1-ГАБУС! Сдается новая 3-х комнатная квартира в престижном районе!,https://www.olx.uz/d/obyavlenie/ts-1-gabus-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-prestizhnom-rayone-ID3Cylg.html,1 300 у.е. Договорная,1300.0,у.е,,,,,3Cylg,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/zadaetsya-v-arendu-ID4f6w3.html,,,,,,,,4f6w3,12,mirzo-ulugbek
Задаётся в аренду,https://www.olx.uz/d/obyavlenie/zadaetsya-v-arendu-ID4f6w3.html,400 у.е.,400.0,у.е,,,,,4f6w3,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/2-komnatnaya-kvartira-na-buz-bazar-zhk-silk-road-maksim-gorkiy-ID4fbmC.html,,,,,,,,4fbmC,12,mirzo-ulugbek
2-комнатная квартира на Буз базар / ЖК Silk Road / Максим Горкий,https://www.olx.uz/d/obyavlenie/2-komnatnaya-kvartira-na-buz-bazar-zhk-silk-road-maksim-gorkiy-ID4fbmC.html,900 у.е.,900.0,у.е,,,,,4fbmC,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/mirzon-ulugbek-ts-1-1-xona-kv-ijaraga-beriladi-ID4f3JF.html,,,,,,,,4f3JF,12,mirzo-ulugbek
Mirzon Ulugbek Ц 1   1 xona kv ijaraga beriladi,https://www.olx.uz/d/obyavlenie/mirzon-ulugbek-ts-1-1-xona-kv-ijaraga-beriladi-ID4f3JF.html,400 у.е.,400.0,у.е,,,,,4f3JF,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/oq-saroy-parkentskiy-3-komnatnaya-156kv-sdam-mahtumkuli-oksaroy-novaya-ID4eN4t.html,,,,,,,,4eN4t,12,mirzo-ulugbek
OQ SAROY ПАРКЕНТСКИЙ 3 комнатная 156кв Сдам Махтумкули оксарой НОВАЯ,https://www.olx.uz/d/obyavlenie/oq-saroy-parkentskiy-3-komnatnaya-156kv-sdam-mahtumkuli-oksaroy-novaya-ID4eN4t.html,700 у.е. Договорная,700.0,у.е,,,,,4eN4t,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/it-park-yonida-arendaga-kvartira-bor-ID4f9Xc.html,,,,,,,,4f9Xc,12,mirzo-ulugbek
It park yonida arendaga kvartira bor,https://www.olx.uz/d/obyavlenie/it-park-yonida-arendaga-kvartira-bor-ID4f9Xc.html,350 у.е.,350.0,у.е,,,,,4f9Xc,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-mirzo-ulugbekskiy-rayon-ID4enYS.html,,,,,,,,4enYS,12,mirzo-ulugbek
аренда квартиры мирзо улугбекский район,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-mirzo-ulugbekskiy-rayon-ID4enYS.html,800 у.е.,800.0,у.е,,,,,4enYS,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-parkentskiy-rayon-ID4fbjv.html,,,,,,,,4fbjv,12,mirzo-ulugbek
"Сдается 2-комнатная квартира, Паркентский район.",https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-parkentskiy-rayon-ID4fbjv.html,700 у.е.,700.0,у.е,,,,,4fbjv,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-novoy-kvartiry-s-terassoy-na-parkentskom-zhk-ok-saroy-3-8-9-ID4ehdN.html,,,,,,,,4ehdN,12,mirzo-ulugbek
Аренда новой квартиры с терассой на Паркентском ЖК Ок Сарой 3/8/9,https://www.olx.uz/d/obyavlenie/arenda-novoy-kvartiry-s-terassoy-na-parkentskom-zhk-ok-saroy-3-8-9-ID4ehdN.html,1 200 у.е.,1200.0,у.е,,,,,4ehdN,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ts-1-ID45Tbc.html,,,,,,,,45Tbc,12,mirzo-ulugbek
Сдается квартира на Ц-1,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ts-1-ID45Tbc.html,600 у.е.,600.0,у.е,,,,,45Tbc,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/uzoq-muddatga-ijaraga-zamonaviy-uy-ID4bBDZ.html,,,,,,,,4bBDZ,12,mirzo-ulugbek
Uzoq muddatga ijaraga zamonaviy uy,https://www.olx.uz/d/obyavlenie/uzoq-muddatga-ijaraga-zamonaviy-uy-ID4bBDZ.html,3 500 у.е.,3500.0,у.е,,,,,4bBDZ,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/3h-komnatnaya-kvartira-dlya-semi-na-buz-1-buz-bazar-maksim-gorkiy-ID44Jyo.html,,,,,,,,44Jyo,12,mirzo-ulugbek
3х комнатная квартира для семьи на Буз-1 / Буз Базар / Максим Горький,https://www.olx.uz/d/obyavlenie/3h-komnatnaya-kvartira-dlya-semi-na-buz-1-buz-bazar-maksim-gorkiy-ID44Jyo.html,850 у.е. Договорная,850.0,у.е,,,,,44Jyo,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/maksim-gorkiy-saehat-1v2-1-4-43kv-m-foto-svoi-ID3ErAE.html,,,,,,,,3ErAE,12,mirzo-ulugbek
Максим Горький/Саёхат/1в2/1/4/43кв.м/Фото свои,https://www.olx.uz/d/obyavlenie/maksim-gorkiy-saehat-1v2-1-4-43kv-m-foto-svoi-ID3ErAE.html,500 у.е.,500.0,у.е,,,,,3ErAE,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sovremennaya-2-komnatnaya-kvartira-uyut-i-stil-v-serdtse-goroda-ID3tjD5.html,,,,,,,,3tjD5,12,mirzo-ulugbek
"""Современная 2-комнатная Квартира: Уют и Стиль в Сердце Города""",https://www.olx.uz/d/obyavlenie/sovremennaya-2-komnatnaya-kvartira-uyut-i-stil-v-serdtse-goroda-ID3tjD5.html,500 у.е.,500.0,у.е,,,,,3tjD5,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/zhk-parkent-village-parkentskiy-mahtumkuli-ID4enXi.html,,,,,,,,4enXi,12,mirzo-ulugbek
"ЖК Parkent Villagе, паркентский, махтумкули",https://www.olx.uz/d/obyavlenie/zhk-parkent-village-parkentskiy-mahtumkuli-ID4enXi.html,700 у.е.,700.0,у.е,,,,,4enXi,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/zhk-darxan-avenue-sdaetsya-novaya-3h-komnatnaya-ID3H5Wj.html,,,,,,,,3H5Wj,12,mirzo-ulugbek
ЖК Darxan Avenue-Сдаётся новая 3х комнатная!,https://www.olx.uz/d/obyavlenie/zhk-darxan-avenue-sdaetsya-novaya-3h-komnatnaya-ID3H5Wj.html,1 200 у.е. Договорная,1200.0,у.е,,,,,3H5Wj,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/uspeyte-3-kom-evro-kvartira-v-mirzo-ulugbeke-or-metro-biy-878-ID4fapX.html,,,,,,,,4fapX,12,mirzo-ulugbek
УСПЕЙТЕ!!! 3-ком евро квартира в Мирзо Улугбеке! ОР: метро БИЙ 878*,https://www.olx.uz/d/obyavlenie/uspeyte-3-kom-evro-kvartira-v-mirzo-ulugbeke-or-metro-biy-878-ID4fapX.html,650 у.е. Договорная,650.0,у.е,,,,,4fapX,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-uyutnoy-4h-kom-kv-na-karasu-2-or-r-sadaf-toyhona-korzinka-ID4fbfs.html,,,,,,,,4fbfs,12,mirzo-ulugbek
"Аренда уютной 4х ком. кв. на Карасу 2  ор-р Садаф тойхона,  Корзинка",https://www.olx.uz/d/obyavlenie/arenda-uyutnoy-4h-kom-kv-na-karasu-2-or-r-sadaf-toyhona-korzinka-ID4fbfs.html,700 у.е.,700.0,у.е,,,,,4fbfs,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/m-gorkiy-4-kom-3-etazh-5-etazhka-vse-est-foto-realno-ID4dZgB.html,,,,,,,,4dZgB,12,mirzo-ulugbek
М.Горкий 4 ком 3 этаж 5 этажка все ест фото реално,https://www.olx.uz/d/obyavlenie/m-gorkiy-4-kom-3-etazh-5-etazhka-vse-est-foto-realno-ID4dZgB.html,700 у.е.,700.0,у.е,,,,,4dZgB,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-svoya-novostroyka-4h-komnatnaya-kv-ID4cUXR.html,,,,,,,,4cUXR,12,mirzo-ulugbek
Срочно сдаётся Своя Новостройка/ 4х комнатная кв,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-svoya-novostroyka-4h-komnatnaya-kv-ID4cUXR.html,1 200 у.е. Договорная,1200.0,у.е,,,,,4cUXR,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-novostroyka-metro-buyuk-ipak-yuli-ulitsa-sayram-2-komn-ID4fbeC.html,,,,,,,,4fbeC,12,mirzo-ulugbek
Срочно Сдаётся Новостройка метро Буюк Ипак Йули улица Сайрам 2-комн,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-novostroyka-metro-buyuk-ipak-yuli-ulitsa-sayram-2-komn-ID4fbeC.html,1 000 у.е. Договорная,1000.0,у.е,,,,,4fbeC,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/super-evro-kvartira-arenda-dolgosrochnaya-ID4enfo.html,,,,,,,,4enfo,12,mirzo-ulugbek
Супер евро квартира аренда долгосрочная,https://www.olx.uz/d/obyavlenie/super-evro-kvartira-arenda-dolgosrochnaya-ID4enfo.html,1 700 у.е.,1700.0,у.е,,,,,4enfo,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-v-sovremennom-stile-loft-ID3P3dO.html,,,,,,,,3P3dO,12,mirzo-ulugbek
Сдаётся уютная квартира в современном стиле LOFT,https://www.olx.uz/d/obyavlenie/sdaetsya-uyutnaya-kvartira-v-sovremennom-stile-loft-ID3P3dO.html,800 у.е.,800.0,у.е,,,,,3P3dO,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/oila-uchun-4-xonali-dom-ID4eOtK.html,,,,,,,,4eOtK,12,mirzo-ulugbek
Oila uchun 4 xonali dom,https://www.olx.uz/d/obyavlenie/oila-uchun-4-xonali-dom-ID4eOtK.html,700 у.е.,700.0,у.е,,,,,4eOtK,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/novomoskovskaya-4-komnt-a-sdaetsya-bezuprechnaya-kvartira-v-novostroyke-ID3U89C.html,,,,,,,,3U89C,12,mirzo-ulugbek
Новомосковская 4 комнт а Сдаётся безупречная квартира в новостройке,https://www.olx.uz/d/obyavlenie/novomoskovskaya-4-komnt-a-sdaetsya-bezuprechnaya-kvartira-v-novostroyke-ID3U89C.html,1 500 у.е. Договорная,1500.0,у.е,,,,,3U89C,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-zhk-oz-makon-2-10-14-ID4enRP.html,,,,,,,,4enRP,12,mirzo-ulugbek
Аренда Жк Oz Makon 2/10/14,https://www.olx.uz/d/obyavlenie/arenda-zhk-oz-makon-2-10-14-ID4enRP.html,900 у.е.,900.0,у.е,,,,,4enRP,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ul-parkentskom-ID3BPJI.html,,,,,,,,3BPJI,12,mirzo-ulugbek
Сдаётся квартира на ул. Паркентском‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ul-parkentskom-ID3BPJI.html,700 у.е.,700.0,у.е,,,,,3BPJI,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-akay-city-s-shikarnym-vidom-na-gorod-ID39R4p.html,,,,,,,,39R4p,12,mirzo-ulugbek
сдается квартира в AKAY CITY с шикарным видом на город,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-akay-city-s-shikarnym-vidom-na-gorod-ID39R4p.html,2 000 у.е.,2000.0,у.е,,,,,39R4p,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-3-6-8-zhk-novomoskovskaya-ID3AigD.html,,,,,,,,3AigD,12,mirzo-ulugbek
Сдается 3-6-8 ЖК Новомосковская !!!,https://www.olx.uz/d/obyavlenie/sdaetsya-3-6-8-zhk-novomoskovskaya-ID3AigD.html,1 600 у.е.,1600.0,у.е,,,,,3AigD,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-mirzo-ulugbekskom-rayone-ID3FIkO.html,,,,,,,,3FIkO,12,mirzo-ulugbek
Сдаётся квартира на Мирзо-Улугбекском районе‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-mirzo-ulugbekskom-rayone-ID3FIkO.html,650 у.е.,650.0,у.е,,,,,3FIkO,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-akay-siti-ID38vIh.html,,,,,,,,38vIh,12,mirzo-ulugbek
Сдается квартира на Акай сити,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-akay-siti-ID38vIh.html,1 400 у.е.,1400.0,у.е,,,,,38vIh,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ID33uzd.html,,,,,,,,33uzd,12,mirzo-ulugbek
Сдается  квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-ID33uzd.html,850 у.е.,850.0,у.е,,,,,33uzd,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-ID3KrI5.html,,,,,,,,3KrI5,12,mirzo-ulugbek
Сдаётся в аренду  квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-ID3KrI5.html,700 у.е.,700.0,у.е,,,,,3KrI5,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-parkentiski-navastroyka-ID3huk4.html,,,,,,,,3huk4,12,mirzo-ulugbek
Аренда паркентиски навастройка,https://www.olx.uz/d/obyavlenie/arenda-parkentiski-navastroyka-ID3huk4.html,550 у.е.,550.0,у.е,,,,,3huk4,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/ttz-1-1-xona-kv-ijaraga-beriladi-oilaga-uzoq-muddatga-ID4f9TD.html,,,,,,,,4f9TD,12,mirzo-ulugbek
TTZ 1   1 xona kv ijaraga beriladi oilaga uzoq muddatga,https://www.olx.uz/d/obyavlenie/ttz-1-1-xona-kv-ijaraga-beriladi-oilaga-uzoq-muddatga-ID4f9TD.html,300 у.е.,300.0,у.е,,,,,4f9TD,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-1-komnatnaya-kvartira-na-ttz-ID49hKd.html,,,,,,,,49hKd,12,mirzo-ulugbek
Сдаётся в аренду 1 комнатная  квартира на ТТЗ,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-1-komnatnaya-kvartira-na-ttz-ID49hKd.html,300 у.е.,300.0,у.е,,,,,49hKd,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/novostroyka-ttz-2-2h-80m-ID4f4wu.html,,,,,,,,4f4wu,12,mirzo-ulugbek
Новостройка Ттз-2  2х 80м²,https://www.olx.uz/d/obyavlenie/novostroyka-ttz-2-2h-80m-ID4f4wu.html,700 у.е.,700.0,у.е,,,,,4f4wu,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/arenda-ga-beraman-yunsabot-14-kv-bohodir-navastroyka-1-hona-3-etaj-ID4eNAS.html,,,,,,,,4eNAS,12,mirzo-ulugbek
ARENDA ga beraman yunsabot 14 kv bohodir navastroyka 1 hona 3 etaj,https://www.olx.uz/d/obyavlenie/arenda-ga-beraman-yunsabot-14-kv-bohodir-navastroyka-1-hona-3-etaj-ID4eNAS.html,600 у.е. Договорная,600.0,у.е,,,,,4eNAS,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/zhk-akay-city-ul-kary-niyazi-ID4enPV.html,,,,,,,,4enPV,12,mirzo-ulugbek
ЖК Akay City ул Кары Ниязи,https://www.olx.uz/d/obyavlenie/zhk-akay-city-ul-kary-niyazi-ID4enPV.html,1 150 у.е.,1150.0,у.е,,,,,4enPV,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-na-shastri-4h-komnat-ID2Mm0q.html,,,,,,,,2Mm0q,12,mirzo-ulugbek
Сдается На Шастри 4х комнат,https://www.olx.uz/d/obyavlenie/sdaetsya-na-shastri-4h-komnat-ID2Mm0q.html,700 у.е.,700.0,у.е,,,,,2Mm0q,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-na-sadyka-azimova-3-3-9-ID1Hhyr.html,,,,,,,,1Hhyr,12,mirzo-ulugbek
Сдается на Садыка Азимова 3/3/9,https://www.olx.uz/d/obyavlenie/sdaetsya-na-sadyka-azimova-3-3-9-ID1Hhyr.html,750 у.е. Договорная,750.0,у.е,,,,,1Hhyr,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-novomoskovskoy-ID34ZOa.html,,,,,,,,34ZOa,12,mirzo-ulugbek
Сдаётся квартира на Новомосковской,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-novomoskovskoy-ID34ZOa.html,650 у.е.,650.0,у.е,,,,,34ZOa,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/mirzo-ulugbek-rayon-tsentr-lucharski-y-3-2-4-or-turoe-bank-ID4dZcO.html,,,,,,,,4dZcO,12,mirzo-ulugbek
Мирзо Улугбек район центр лучарски й 3/2/4  ор турое Банк,https://www.olx.uz/d/obyavlenie/mirzo-ulugbek-rayon-tsentr-lucharski-y-3-2-4-or-turoe-bank-ID4dZcO.html,600 у.е.,600.0,у.е,,,,,4dZcO,12,mirzo-ulugbek
,https://www.olx.uz/d/obyavlenie/srochno-arenda-kvartiry-maksim-gorkiy-ID4e2Kb.html,,,,,,,,4e2Kb,12,mirzo-ulugbek
Срочно аренда квартиры максим горький,https://www.olx.uz/d/obyavlenie/srochno-arenda-kvartiry-maksim-gorkiy-ID4e2Kb.html,350 у.е.,350.0,у.е,,,,,4e2Kb,12,mirzo-ulugbek
