title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
сдается квартира  Мирабадский район Узбум  +,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-mirabadskiy-rayon-uzbum-ID41faw.html,700 у.е. Договорная,700.0,у.е,,,,,41faw,20,almazar
Kvartira 3 xonali 1ta student olinadi jami 8kishi otiriladi,https://www.olx.uz/d/obyavlenie/kvartira-3-xonali-1ta-student-olinadi-jami-8kishi-otiriladi-ID49uEi.html,100 у.е.,100.0,у.е,,,,,49uEi,20,almazar
Сдаётся квартира в NRG Jomiy!!! 2/6/17,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-nrg-jomiy-2-6-17-ID4ejnn.html,800 у.е.,800.0,у.е,,,,,4ejnn,20,almazar
Квартира в аренду на новомосковском 1 комнатная,https://www.olx.uz/d/obyavlenie/kvartira-v-arendu-na-novomoskovskom-1-komnatnaya-ID49nZe.html,500 у.е. Договорная,500.0,у.е,,,,,49nZe,20,almazar
Аренда 1.хонали метро беруни олдида,https://www.olx.uz/d/obyavlenie/arenda-1-honali-metro-beruni-oldida-ID48OEk.html,350 у.е. Договорная,350.0,у.е,,,,,48OEk,20,almazar
Аренда медгородок 1.хонали янги ташми оилага берилади,https://www.olx.uz/d/obyavlenie/arenda-medgorodok-1-honali-yangi-tashmi-oilaga-beriladi-ID3Fuob.html,300 у.е.,300.0,у.е,,,,,3Fuob,20,almazar
"Аренда 2/4/9 ЖК Алмазар Сити, Корасарой, Северный Олмазор",https://www.olx.uz/d/obyavlenie/arenda-2-4-9-zhk-almazar-siti-korasaroy-severnyy-olmazor-ID4ejkK.html,500 у.е. Договорная,500.0,у.е,,,,,4ejkK,20,almazar
Аренда квартира Себзар,https://www.olx.uz/d/obyavlenie/arenda-kvartira-sebzar-ID3JHte.html,650 у.е.,650.0,у.е,,,,,3JHte,20,almazar
Cambridge Residence 2.хонали Элитные квартиры в центре города,https://www.olx.uz/d/obyavlenie/cambridge-residence-2-honali-elitnye-kvartiry-v-tsentre-goroda-ID4ag5X.html,750 у.е.,750.0,у.е,,,,,4ag5X,20,almazar
Срочно Сдаётся Квартира Алмазар сити,https://www.olx.uz/d/obyavlenie/srochno-sdaetsya-kvartira-almazar-siti-ID4dUHp.html,600 у.е.,600.0,у.е,,,,,4dUHp,20,almazar
