title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Kvatira qizlarga ijaraga beriladi bez makler bez xazayka,https://www.olx.uz/d/obyavlenie/kvatira-qizlarga-ijaraga-beriladi-bez-makler-bez-xazayka-ID4e1uf.html,1 000 000 сум,1000000.0,сум,,,,,4e1uf,21,uchtepa
Алгоритм Ахмад .Бисёр ресторан Сдаётся 4х комнатная квартира,https://www.olx.uz/d/obyavlenie/algoritm-ahmad-biser-restoran-sdaetsya-4h-komnatnaya-kvartira-ID4cQNZ.html,850 у.е.,850.0,у.е,,,,,4cQNZ,21,uchtepa
Ижара хотин-кизлар учун Чилонзор 13,https://www.olx.uz/d/obyavlenie/izhara-hotin-kizlar-uchun-chilonzor-13-ID3bAG5.html,600 000 сум,600000.0,сум,,,,,3bAG5,21,uchtepa
Ижара хотин-кизлар учун Чилонзор 13,https://www.olx.uz/d/obyavlenie/izhara-hotin-kizlar-uchun-chilonzor-13-ID3bAG5.html,600 000 сум,600000.0,сум,,,,,3bAG5,21,uchtepa
Qoʻy boʻlindi joy yoʻq,https://www.olx.uz/d/obyavlenie/qoy-bolindi-joy-yoq-ID4e1oc.html,300 у.е.,300.0,у.е,,,,,4e1oc,21,uchtepa
Ijaraga UY beriladi,https://www.olx.uz/d/obyavlenie/ijaraga-uy-beriladi-ID4clYW.html,26 000 000 сум,26000000.0,сум,,,,,4clYW,21,uchtepa
Аренда чиланзар 13 кв чопонота атланта 2.4.4,https://www.olx.uz/d/obyavlenie/arenda-chilanzar-13-kv-choponota-atlanta-2-4-4-ID4dYIe.html,500 у.е.,500.0,у.е,,,,,4dYIe,21,uchtepa
Аренда квартиры без посредников,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-bez-posrednikov-ID4bXkt.html,370 у.е.,370.0,у.е,,,,,4bXkt,21,uchtepa
Toshkent kvartira sheriklikka kamfort,https://www.olx.uz/d/obyavlenie/toshkent-kvartira-sheriklikka-kamfort-ID3P5MA.html,140 у.е. Договорная,140.0,у.е,,,,,3P5MA,21,uchtepa
Сдам квартиру семейной паре без детей и животных на долгий срок,https://www.olx.uz/d/obyavlenie/sdam-kvartiru-semeynoy-pare-bez-detey-i-zhivotnyh-na-dolgiy-srok-ID45zRN.html,350 у.е.,350.0,у.е,,,,,45zRN,21,uchtepa
Сдаю комнату для девушки в квартире со  всеми условиями на Чиланзаре,https://www.olx.uz/d/obyavlenie/sdayu-komnatu-dlya-devushki-v-kvartire-so-vsemi-usloviyami-na-chilanzare-ID4chlO.html,125 000 сум Договорная,125000.0,сум,,,,,4chlO,21,uchtepa
Аренда кварииры однокомнатная Чиланзар 26,https://www.olx.uz/d/obyavlenie/arenda-kvariiry-odnokomnatnaya-chilanzar-26-ID4e0xD.html,400 у.е.,400.0,у.е,,,,,4e0xD,21,uchtepa
Срочнооо сдаётся в аренду Чиланзар 22,https://www.olx.uz/d/obyavlenie/srochnooo-sdaetsya-v-arendu-chilanzar-22-ID4e0rW.html,350 у.е.,350.0,у.е,,,,,4e0rW,21,uchtepa
Сдаётся квартира Чиланзар 11 квартал 1/3/4,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-chilanzar-11-kvartal-1-3-4-ID4dZpe.html,400 у.е.,400.0,у.е,,,,,4dZpe,21,uchtepa
Аренда 1/3/4 Алгоритм-30,https://www.olx.uz/d/obyavlenie/arenda-1-3-4-algoritm-30-ID3DjP1.html,320 у.е.,320.0,у.е,,,,,3DjP1,21,uchtepa
Аренда 2/3/4 Алгоритм-31,https://www.olx.uz/d/obyavlenie/arenda-2-3-4-algoritm-31-ID3ofoa.html,330 у.е.,330.0,у.е,,,,,3ofoa,21,uchtepa
Oʻzimniki) ogʻillar uchun Квартира Ижара шериклик/ ijara sheriklik,https://www.olx.uz/d/obyavlenie/ozimniki-ogillar-uchun-kvartira-izhara-sheriklik-ijara-sheriklik-ID4cctO.html,950 000 сум,950000.0,сум,,,,,4cctO,21,uchtepa
Arenda kvartira o'g'il bola studentlar uchun Uch tepa  tum. 14kv,https://www.olx.uz/d/obyavlenie/arenda-kvartira-ogil-bola-studentlar-uchun-uch-tepa-tum-14kv-ID4cjSW.html,1 200 000 сум Договорная,1200000.0,сум,,,,,4cjSW,21,uchtepa
Аренда 2/3/4 Алгоритм-30,https://www.olx.uz/d/obyavlenie/arenda-2-3-4-algoritm-30-ID48eH4.html,330 у.е.,330.0,у.е,,,,,48eH4,21,uchtepa
Аренда 2/3/4 Алгоритм-31,https://www.olx.uz/d/obyavlenie/arenda-2-3-4-algoritm-31-ID42krr.html,350 у.е.,350.0,у.е,,,,,42krr,21,uchtepa
Алгоритм Бисёр туйхона сдаётся 4х комнатная квартира 150м2 1 этаж,https://www.olx.uz/d/obyavlenie/algoritm-biser-tuyhona-sdaetsya-4h-komnatnaya-kvartira-150m2-1-etazh-ID4cNJH.html,850 у.е.,850.0,у.е,,,,,4cNJH,21,uchtepa
Kvartira arenda Uchtepa Hokimiyat,https://www.olx.uz/d/obyavlenie/kvartira-arenda-uchtepa-hokimiyat-ID4dXOw.html,580 у.е.,580.0,у.е,,,,,4dXOw,21,uchtepa
Srochna Hostel foydada iwlab turgan arendaga beriladi,https://www.olx.uz/d/obyavlenie/srochna-hostel-foydada-iwlab-turgan-arendaga-beriladi-ID3XT6O.html,1 650 у.е. Договорная,1650.0,у.е,,,,,3XT6O,21,uchtepa
Kvartira studentlarga,https://www.olx.uz/d/obyavlenie/kvartira-studentlarga-ID3PnAo.html,750 000 сум,750000.0,сум,,,,,3PnAo,21,uchtepa
Faqat ayol va qizlarga jahon tillariga yaqin kvartira bor,https://www.olx.uz/d/obyavlenie/faqat-ayol-va-qizlarga-jahon-tillariga-yaqin-kvartira-bor-ID3VWmO.html,900 000 сум,900000.0,сум,,,,,3VWmO,21,uchtepa
Сдам 3/4/9 квартиру на паркентском.Узгазоил.первая линия.700$,https://www.olx.uz/d/obyavlenie/sdam-3-4-9-kvartiru-na-parkentskom-uzgazoil-pervaya-liniya-700-ID47pwW.html,700 у.е.,700.0,у.е,,,,,47pwW,21,uchtepa
Квартира  учтена,https://www.olx.uz/d/obyavlenie/kvartira-uchtena-ID3P1FQ.html,2 500 000 сум,2500000.0,сум,,,,,3P1FQ,21,uchtepa
2х комнатная Урикзор,https://www.olx.uz/d/obyavlenie/2h-komnatnaya-urikzor-ID4cgDS.html,400 у.е.,400.0,у.е,,,,,4cgDS,21,uchtepa
Аренда 1 комнатная Чиланзар 25 с удобствами,https://www.olx.uz/d/obyavlenie/arenda-1-komnatnaya-chilanzar-25-s-udobstvami-ID4dVbI.html,450 у.е.,450.0,у.е,,,,,4dVbI,21,uchtepa
Kv bor farxod bozor yonida,https://www.olx.uz/d/obyavlenie/kv-bor-farxod-bozor-yonida-ID3VnVA.html,800 000 сум,800000.0,сум,,,,,3VnVA,21,uchtepa
Аренда 2/8/10 Алгоритм-30,https://www.olx.uz/d/obyavlenie/arenda-2-8-10-algoritm-30-ID42Kc8.html,400 у.е.,400.0,у.е,,,,,42Kc8,21,uchtepa
Сдаётся Учтепа 24 1комн.,https://www.olx.uz/d/obyavlenie/sdaetsya-uchtepa-24-1komn-ID4cKNj.html,400 у.е.,400.0,у.е,,,,,4cKNj,21,uchtepa
сдаю квартиру в аренду чиллзрЦквартал 3комнат 3этаж Банковской дом,https://www.olx.uz/d/obyavlenie/sdayu-kvartiru-v-arendu-chillzrtskvartal-3komnat-3etazh-bankovskoy-dom-ID3YURF.html,600 у.е.,600.0,у.е,,,,,3YURF,21,uchtepa
"Ижарага хотин,кизлар учун хона берилади",https://www.olx.uz/d/obyavlenie/izharaga-hotin-kizlar-uchun-hona-beriladi-ID4cfLP.html,70 у.е.,70.0,у.е,,,,,4cfLP,21,uchtepa
Uchtepada  sheriklika kvartira ijaraga beriladi,https://www.olx.uz/d/obyavlenie/uchtepada-sheriklika-kvartira-ijaraga-beriladi-ID4bV5C.html,900 000 сум Договорная,900000.0,сум,,,,,4bV5C,21,uchtepa
Sheriklika bola kerak  Beruniy M,https://www.olx.uz/d/obyavlenie/sheriklika-bola-kerak-beruniy-m-ID4dTWj.html,700 000 сум Договорная,700000.0,сум,,,,,4dTWj,21,uchtepa
Farxod bozori G9a kv 3xona,https://www.olx.uz/d/obyavlenie/farxod-bozori-g9a-kv-3xona-ID3srTh.html,400 у.е.,400.0,у.е,,,,,3srTh,21,uchtepa
Uchtepa xokimyat yonida Amaliy fanlar bilan yonma yon,https://www.olx.uz/d/obyavlenie/uchtepa-xokimyat-yonida-amaliy-fanlar-bilan-yonma-yon-ID4dTdt.html,240 у.е.,240.0,у.е,,,,,4dTdt,21,uchtepa
kvartiraga student qizlar kerak,https://www.olx.uz/d/obyavlenie/kvartiraga-student-qizlar-kerak-ID3N8kf.html,100 у.е.,100.0,у.е,,,,,3N8kf,21,uchtepa
Аренда Квартира Уч Тепа 13 Квартал Срочна 300$,https://www.olx.uz/d/obyavlenie/arenda-kvartira-uch-tepa-13-kvartal-srochna-300-ID4cJ38.html,300 у.е.,300.0,у.е,,,,,4cJ38,21,uchtepa
Arenda kvartira yunsobod 2 hona,https://www.olx.uz/d/obyavlenie/arenda-kvartira-yunsobod-2-hona-ID4dSZ8.html,750 у.е.,750.0,у.е,,,,,4dSZ8,21,uchtepa
Квартира Двухкомнатная сдаеться в аренду Алгоритм 31 квартал,https://www.olx.uz/d/obyavlenie/kvartira-dvuhkomnatnaya-sdaetsya-v-arendu-algoritm-31-kvartal-ID4dSlk.html,4 775 000 сум,4775000.0,сум,,,,,4dSlk,21,uchtepa
Аренда Алгоритм Гулистон 2*3/1/5,https://www.olx.uz/d/obyavlenie/arenda-algoritm-guliston-23-1-5-ID4dLJG.html,500 у.е. Договорная,500.0,у.е,,,,,4dLJG,21,uchtepa
2 хонали учтепа уригзор,https://www.olx.uz/d/obyavlenie/2-honali-uchtepa-urigzor-ID4dR4v.html,350 у.е.,350.0,у.е,,,,,4dR4v,21,uchtepa
2 xonali uy arendaga beriladi Algaritmda,https://www.olx.uz/d/obyavlenie/2-xonali-uy-arendaga-beriladi-algaritmda-ID3N5j5.html,450 у.е. Договорная,450.0,у.е,,,,,3N5j5,21,uchtepa
Dom arenda beriladi,https://www.olx.uz/d/obyavlenie/dom-arenda-beriladi-ID4dQ1I.html,800 у.е. Договорная,800.0,у.е,,,,,4dQ1I,21,uchtepa
Qizlar uchun kvartira,https://www.olx.uz/d/obyavlenie/qizlar-uchun-kvartira-ID4dO5v.html,850 000 сум,850000.0,сум,,,,,4dO5v,21,uchtepa
Алгоритм 2-комнатная упакованная квартира,https://www.olx.uz/d/obyavlenie/algoritm-2-komnatnaya-upakovannaya-kvartira-ID4dNgw.html,500 у.е.,500.0,у.е,,,,,4dNgw,21,uchtepa
1yil kafolat beriladi,https://www.olx.uz/d/obyavlenie/1yil-kafolat-beriladi-ID4dMyI.html,800 000 сум,800000.0,сум,,,,,4dMyI,21,uchtepa
Квартира.    Аренда,https://www.olx.uz/d/obyavlenie/kvartira-arenda-ID4cPnK.html,450 у.е. Договорная,450.0,у.е,,,,,4cPnK,21,uchtepa
Talaba qizlarga Ijaraga kvartira,https://www.olx.uz/d/obyavlenie/talaba-qizlarga-ijaraga-kvartira-ID4dvtH.html,800 000 сум,800000.0,сум,,,,,4dvtH,21,uchtepa
Шерикликка квартира бор,https://www.olx.uz/d/obyavlenie/sheriklikka-kvartira-bor-ID4dIek.html,70 у.е.,70.0,у.е,,,,,4dIek,21,uchtepa
Ижара арендага узок муддатга ховли,https://www.olx.uz/d/obyavlenie/izhara-arendaga-uzok-muddatga-hovli-ID3CUJn.html,350 у.е. Договорная,350.0,у.е,,,,,3CUJn,21,uchtepa
Kvartira arenda Chilonzor 16,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-16-ID4dGYB.html,401 у.е.,401.0,у.е,,,,,4dGYB,21,uchtepa
Kvartira arenda Chilonzor 25 olmos 4 hona oylaga,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-25-olmos-4-hona-oylaga-ID4dGXx.html,600 у.е.,600.0,у.е,,,,,4dGXx,21,uchtepa
Kvartira Sheriklikka 2ta qiz bola kk Farxodski bozor yonida kvartira,https://www.olx.uz/d/obyavlenie/kvartira-sheriklikka-2ta-qiz-bola-kk-farxodski-bozor-yonida-kvartira-ID45fHI.html,70 у.е. Договорная,70.0,у.е,,,,,45fHI,21,uchtepa
Сдаю свою 2 комнатную чилонзар 26 квартал,https://www.olx.uz/d/obyavlenie/sdayu-svoyu-2-komnatnuyu-chilonzar-26-kvartal-ID48BIa.html,380 у.е.,380.0,у.е,,,,,48BIa,21,uchtepa
Ijaraga kvartira,https://www.olx.uz/d/obyavlenie/ijaraga-kvartira-ID460fH.html,850 000 сум,850000.0,сум,,,,,460fH,21,uchtepa
Algoritm 31-kv.da SHERIKCHILIKKA uy ijaraga beriladi,https://www.olx.uz/d/obyavlenie/algoritm-31-kv-da-sherikchilikka-uy-ijaraga-beriladi-ID3Fd4q.html,2 000 000 сум,2000000.0,сум,,,,,3Fd4q,21,uchtepa
Chilonzorda oilaga yevro remont,https://www.olx.uz/d/obyavlenie/chilonzorda-oilaga-yevro-remont-ID3sccf.html,500 у.е.,500.0,у.е,,,,,3sccf,21,uchtepa
Кизлар учун шерикликка квартира,https://www.olx.uz/d/obyavlenie/kizlar-uchun-sheriklikka-kvartira-ID499vQ.html,80 у.е.,80.0,у.е,,,,,499vQ,21,uchtepa
Аренда 3x-комнатная  квартира,https://www.olx.uz/d/obyavlenie/arenda-3x-komnatnaya-kvartira-ID3aZhp.html,700 у.е.,700.0,у.е,,,,,3aZhp,21,uchtepa
Общежитие Йотокхона талаба кизлар учун,https://www.olx.uz/d/obyavlenie/obschezhitie-yotokhona-talaba-kizlar-uchun-ID45eCR.html,1 000 000 сум,1000000.0,сум,,,,,45eCR,21,uchtepa
"Kvartira ona-bolaga, opa-uka yoki 3 ta qizga",https://www.olx.uz/d/obyavlenie/kvartira-ona-bolaga-opa-uka-yoki-3-ta-qizga-ID3MWcd.html,2 000 000 сум,2000000.0,сум,,,,,3MWcd,21,uchtepa
Qizlarga kvartira,https://www.olx.uz/d/obyavlenie/qizlarga-kvartira-ID315OO.html,800 000 сум,800000.0,сум,,,,,315OO,21,uchtepa
Talaba qizlar uchun  ijaraga xonadon kvartira  Jahon tillari univer,https://www.olx.uz/d/obyavlenie/talaba-qizlar-uchun-ijaraga-xonadon-kvartira-jahon-tillari-univer-ID48Fcd.html,1 000 000 сум Договорная,1000000.0,сум,,,,,48Fcd,21,uchtepa
Сдается квартира Чиланзар 23 квартал 2/2/5 кирпич,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-chilanzar-23-kvartal-2-2-5-kirpich-ID4dDM7.html,500 у.е.,500.0,у.е,,,,,4dDM7,21,uchtepa
Arenda uy uchtepa tumani mojal uchtepa rovidi  1 kishi kerak,https://www.olx.uz/d/obyavlenie/arenda-uy-uchtepa-tumani-mojal-uchtepa-rovidi-1-kishi-kerak-ID38yXw.html,700 000 сум,700000.0,сум,,,,,38yXw,21,uchtepa
Kvartira arenda chilonzor 14 navastroyka,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-14-navastroyka-ID4dzZE.html,500 у.е.,500.0,у.е,,,,,4dzZE,21,uchtepa
Аренда квартиры Чиланзар -14,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-chilanzar-14-ID4dzAR.html,400 у.е.,400.0,у.е,,,,,4dzAR,21,uchtepa
Ijaraga uy o'gil bollarga arenda kvartira,https://www.olx.uz/d/obyavlenie/ijaraga-uy-ogil-bollarga-arenda-kvartira-ID4dzbO.html,1 200 000 сум Договорная,1200000.0,сум,,,,,4dzbO,21,uchtepa
Chilonzor 20-kvartlda 2 ta yoshroq bolaga joy bor,https://www.olx.uz/d/obyavlenie/chilonzor-20-kvartlda-2-ta-yoshroq-bolaga-joy-bor-ID3J03E.html,600 000 сум,600000.0,сум,,,,,3J03E,21,uchtepa
Ayollar qizlarga kivartira Uchtepa 15 da bez maklar,https://www.olx.uz/d/obyavlenie/ayollar-qizlarga-kivartira-uchtepa-15-da-bez-maklar-ID456Sr.html,700 000 сум,700000.0,сум,,,,,456Sr,21,uchtepa
Квартира шерикликка болаларга,https://www.olx.uz/d/obyavlenie/kvartira-sheriklikka-bolalarga-ID4dykq.html,70 у.е.,70.0,у.е,,,,,4dykq,21,uchtepa
Arenda kvartira taqachida,https://www.olx.uz/d/obyavlenie/arenda-kvartira-taqachida-ID4dyiS.html,800 у.е. Договорная,800.0,у.е,,,,,4dyiS,21,uchtepa
O'rikzor Residence 2 xona kvartira ijaraga,https://www.olx.uz/d/obyavlenie/orikzor-residence-2-xona-kvartira-ijaraga-ID4bT3Q.html,400 у.е.,400.0,у.е,,,,,4bT3Q,21,uchtepa
Qizlar va ayollarga kvartira,https://www.olx.uz/d/obyavlenie/qizlar-va-ayollarga-kvartira-ID3Sdhn.html,800 000 сум Договорная,800000.0,сум,,,,,3Sdhn,21,uchtepa
Аренда квартира Чиланзар 23 ор. Фархадский перекростка,https://www.olx.uz/d/obyavlenie/arenda-kvartira-chilanzar-23-or-farhadskiy-perekrostka-ID4dwke.html,360 у.е.,360.0,у.е,,,,,4dwke,21,uchtepa
Kvateraga qizlarni olamiz,https://www.olx.uz/d/obyavlenie/kvateraga-qizlarni-olamiz-ID3ADMC.html,80 у.е.,80.0,у.е,,,,,3ADMC,21,uchtepa
Arenda kvartira faqat qizlar uchun algaritim 30,https://www.olx.uz/d/obyavlenie/arenda-kvartira-faqat-qizlar-uchun-algaritim-30-ID46Kt3.html,600 000 сум,600000.0,сум,,,,,46Kt3,21,uchtepa
Аренда 2х комн Чиланзар 13,https://www.olx.uz/d/obyavlenie/arenda-2h-komn-chilanzar-13-ID4aPQ0.html,400 у.е.,400.0,у.е,,,,,4aPQ0,21,uchtepa
2 та еки 3 та киз оламан ижарага,https://www.olx.uz/d/obyavlenie/2-ta-eki-3-ta-kiz-olaman-izharaga-ID4duax.html,1 200 000 сум Договорная,1200000.0,сум,,,,,4duax,21,uchtepa
O'rikzor Residenceda kv 2 xona oilaga Har xil varyatlar bor,https://www.olx.uz/d/obyavlenie/orikzor-residenceda-kv-2-xona-oilaga-har-xil-varyatlar-bor-ID4awW2.html,400 у.е.,400.0,у.е,,,,,4awW2,21,uchtepa
O'rikzor Residenceda kv 2 xona oilaga Har xil varyatlar bor,https://www.olx.uz/d/obyavlenie/orikzor-residenceda-kv-2-xona-oilaga-har-xil-varyatlar-bor-ID4awW2.html,400 у.е.,400.0,у.е,,,,,4awW2,21,uchtepa
O'rigzor Residenceda 2 xonali kvartira ijaraga,https://www.olx.uz/d/obyavlenie/origzor-residenceda-2-xonali-kvartira-ijaraga-ID4bLbE.html,400 у.е.,400.0,у.е,,,,,4bLbE,21,uchtepa
Аренда квартиры Чиланзар -14,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-chilanzar-14-ID4dsCi.html,400 у.е.,400.0,у.е,,,,,4dsCi,21,uchtepa
#qizlaga kv bor Shirin 24da haqiqiy rasm uyniki tepadaki,https://www.olx.uz/d/obyavlenie/qizlaga-kv-bor-shirin-24da-haqiqiy-rasm-uyniki-tepadaki-ID3HUK1.html,75 у.е.,75.0,у.е,,,,,3HUK1,21,uchtepa
Болларга студентларга уй бор,https://www.olx.uz/d/obyavlenie/bollarga-studentlarga-uy-bor-ID4bOoU.html,800 000 сум Договорная,800000.0,сум,,,,,4bOoU,21,uchtepa
guncha kvartira arenda,https://www.olx.uz/d/obyavlenie/guncha-kvartira-arenda-ID49FJm.html,500 у.е.,500.0,у.е,,,,,49FJm,21,uchtepa
Chilonzor 11-kvartal .Al- xorazimiy maydoni,https://www.olx.uz/d/obyavlenie/chilonzor-11-kvartal-al-xorazimiy-maydoni-ID3XPeY.html,70 у.е.,70.0,у.е,,,,,3XPeY,21,uchtepa
Talabalar uchun oylik arenda kvartira ijara xonadon аренда квартира,https://www.olx.uz/d/obyavlenie/talabalar-uchun-oylik-arenda-kvartira-ijara-xonadon-arenda-kvartira-ID4bWXV.html,1 000 000 сум,1000000.0,сум,,,,,4bWXV,21,uchtepa
Ижарага ойла учун аренда га берилади,https://www.olx.uz/d/obyavlenie/izharaga-oyla-uchun-arenda-ga-beriladi-ID49AJy.html,500 у.е. Договорная,500.0,у.е,,,,,49AJy,21,uchtepa
Арендага оилага берилади,https://www.olx.uz/d/obyavlenie/arendaga-oilaga-beriladi-ID4bq5H.html,500 у.е. Договорная,500.0,у.е,,,,,4bq5H,21,uchtepa
#Аренда #Участка,https://www.olx.uz/d/obyavlenie/arenda-uchastka-ID4d3Md.html,1 000 у.е.,1000.0,у.е,,,,,4d3Md,21,uchtepa
2 хонали учтепа уригзорда,https://www.olx.uz/d/obyavlenie/2-honali-uchtepa-urigzorda-ID4do4r.html,400 у.е.,400.0,у.е,,,,,4do4r,21,uchtepa
Arenda faqat qizlar uchun xazaykali kvartira 700000 mingdan 24 kvartld,https://www.olx.uz/d/obyavlenie/arenda-faqat-qizlar-uchun-xazaykali-kvartira-700000-mingdan-24-kvartld-ID44TGS.html,700 000 сум,700000.0,сум,,,,,44TGS,21,uchtepa
Аренда 1.хонали навастройка чилонзор фархадский жахон тиллари якин,https://www.olx.uz/d/obyavlenie/arenda-1-honali-navastroyka-chilonzor-farhadskiy-zhahon-tillari-yakin-ID3BcI4.html,400 у.е.,400.0,у.е,,,,,3BcI4,21,uchtepa
Учтепа раеон Алгаритим Бетачой 2/4/9/450& оилага арендага берилади,https://www.olx.uz/d/obyavlenie/uchtepa-raeon-algaritim-betachoy-2-4-9-450-oilaga-arendaga-beriladi-ID4dmyb.html,450 у.е.,450.0,у.е,,,,,4dmyb,21,uchtepa
Ижарага 2/5/16 новостройка Учтепа 2х комнатная срочно в аренду 2 хона,https://www.olx.uz/d/obyavlenie/izharaga-2-5-16-novostroyka-uchtepa-2h-komnatnaya-srochno-v-arendu-2-hona-ID4dm7j.html,500 у.е.,500.0,у.е,,,,,4dm7j,21,uchtepa
Arenda 2 xona 350y.e Ibinsino,https://www.olx.uz/d/obyavlenie/arenda-2-xona-350y-e-ibinsino-ID4dm10.html,350 у.е.,350.0,у.е,,,,,4dm10,21,uchtepa
Аренда Одноместная комната (хотин-кизларга) Алгоритм 31 Автосалон,https://www.olx.uz/d/obyavlenie/arenda-odnomestnaya-komnata-hotin-kizlarga-algoritm-31-avtosalon-ID47SOH.html,700 000 сум,700000.0,сум,,,,,47SOH,21,uchtepa
Квартира ижарага берилади манзил ЖК Минор,https://www.olx.uz/d/obyavlenie/kvartira-izharaga-beriladi-manzil-zhk-minor-ID4ab3t.html,1 700 у.е.,1700.0,у.е,,,,,4ab3t,21,uchtepa
аренда Уй / турин институт,https://www.olx.uz/d/obyavlenie/arenda-uy-turin-institut-ID4dl4I.html,99 у.е. Договорная,99.0,у.е,,,,,4dl4I,21,uchtepa
Uy arenda kvartira berladi,https://www.olx.uz/d/obyavlenie/uy-arenda-kvartira-berladi-ID3KFTf.html,800 у.е.,800.0,у.е,,,,,3KFTf,21,uchtepa
Аренда (ижара)га квартира 3/4/5 Тошкент Чилонзор 15.,https://www.olx.uz/d/obyavlenie/arenda-izharaga-kvartira-3-4-5-toshkent-chilonzor-15-ID3Me9c.html,400 у.е.,400.0,у.е,,,,,3Me9c,21,uchtepa
"chilonzor 23kvartlda o'zimni uyim makler, realtor bezota qmasn iltmos",https://www.olx.uz/d/obyavlenie/chilonzor-23kvartlda-ozimni-uyim-makler-realtor-bezota-qmasn-iltmos-ID4djkY.html,500 у.е.,500.0,у.е,,,,,4djkY,21,uchtepa
Uch tepa tumani Taqachi novastroyka arenda,https://www.olx.uz/d/obyavlenie/uch-tepa-tumani-taqachi-novastroyka-arenda-ID4bGTQ.html,600 у.е.,600.0,у.е,,,,,4bGTQ,21,uchtepa
O'g'il Bolalar uchun O'rikzor Residencedan kvartira ijara,https://www.olx.uz/d/obyavlenie/ogil-bolalar-uchun-orikzor-residencedan-kvartira-ijara-ID4dhNe.html,80 у.е.,80.0,у.е,,,,,4dhNe,21,uchtepa
Сдается в аренду квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-ID4bEUM.html,1 200 у.е. Договорная,1200.0,у.е,,,,,4bEUM,21,uchtepa
Аренда. Ибинсино .,https://www.olx.uz/d/obyavlenie/arenda-ibinsino-ID4dgeo.html,500 у.е.,500.0,у.е,,,,,4dgeo,21,uchtepa
Talaba qizlarni ijaraga qoyaman,https://www.olx.uz/d/obyavlenie/talaba-qizlarni-ijaraga-qoyaman-ID48f2J.html,800 000 сум,800000.0,сум,,,,,48f2J,21,uchtepa
Ishlidigan yoki oqiydigan yaxshi bollarga kv bor,https://www.olx.uz/d/obyavlenie/ishlidigan-yoki-oqiydigan-yaxshi-bollarga-kv-bor-ID4dg1g.html,900 000 сум,900000.0,сум,,,,,4dg1g,21,uchtepa
Kvartira qizlarga Chilonzor,https://www.olx.uz/d/obyavlenie/kvartira-qizlarga-chilonzor-ID47qjI.html,100 у.е.,100.0,у.е,,,,,47qjI,21,uchtepa
Сдаётся Аренда 2 этаж,https://www.olx.uz/d/obyavlenie/sdaetsya-arenda-2-etazh-ID3ZAVC.html,3 000 000 сум,3000000.0,сум,,,,,3ZAVC,21,uchtepa
Kvartira arenda Chilonzor 17 oylaga evro uy,https://www.olx.uz/d/obyavlenie/kvartira-arenda-chilonzor-17-oylaga-evro-uy-ID4dfcd.html,550 у.е.,550.0,у.е,,,,,4dfcd,21,uchtepa
Bezmakler sheriklikka talaba va oʻgil bolalar uchun kvartira | ijaraga,https://www.olx.uz/d/obyavlenie/bezmakler-sheriklikka-talaba-va-ogil-bolalar-uchun-kvartira-ijaraga-ID48c7h.html,70 у.е.,70.0,у.е,,,,,48c7h,21,uchtepa
Arenda ewonguzar bekbaraka siti navastroyka oylaga inastranlaga,https://www.olx.uz/d/obyavlenie/arenda-ewonguzar-bekbaraka-siti-navastroyka-oylaga-inastranlaga-ID4dd86.html,497 у.е.,497.0,у.е,,,,,4dd86,21,uchtepa
Сдаю свою 3 комнатная квартиру в аренду 110 квадратных метров,https://www.olx.uz/d/obyavlenie/sdayu-svoyu-3-komnatnaya-kvartiru-v-arendu-110-kvadratnyh-metrov-ID3x33l.html,800 у.е. Договорная,800.0,у.е,,,,,3x33l,21,uchtepa
Sheriklikka yosh oila yoki qizlar kerak. Maklersiz,https://www.olx.uz/d/obyavlenie/sheriklikka-yosh-oila-yoki-qizlar-kerak-maklersiz-ID3MCmK.html,200 у.е.,200.0,у.е,,,,,3MCmK,21,uchtepa
Сдаётся квартира Чиланзар 13 квартал 3/4/4 улучшенка,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-chilanzar-13-kvartal-3-4-4-uluchshenka-ID4d8s4.html,500 у.е.,500.0,у.е,,,,,4d8s4,21,uchtepa
student qizlar uchun ijaraga joy bor.,https://www.olx.uz/d/obyavlenie/student-qizlar-uchun-ijaraga-joy-bor-ID4d8e8.html,800 000 сум,800000.0,сум,,,,,4d8e8,21,uchtepa
"Yangi kvartira – 3 yotoq xonasi, 2 sanuzel, 144 m², yangi uy",https://www.olx.uz/d/obyavlenie/yangi-kvartira-3-yotoq-xonasi-2-sanuzel-144-m-yangi-uy-ID485Kt.html,1 200 у.е.,1200.0,у.е,,,,,485Kt,21,uchtepa
O'rikzor bozor yonida yangi navastroyka qizlarga kv bor 750.000,https://www.olx.uz/d/obyavlenie/orikzor-bozor-yonida-yangi-navastroyka-qizlarga-kv-bor-750-000-ID4d7q5.html,750 000 сум,750000.0,сум,,,,,4d7q5,21,uchtepa
