title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
"Сдается в вренду квартира 1 этаж жилое и не жилое, два кадастра",https://www.olx.uz/d/obyavlenie/sdaetsya-v-vrendu-kvartira-1-etazh-zhiloe-i-ne-zhiloe-dva-kadastra-ID4f2RH.html,1 200 у.е. Договорная,1200.0,у.е,,,,,4f2RH,22,yashnabad
Аренда  3/2/9 Буюк ипак йули м новостройка,https://www.olx.uz/d/obyavlenie/arenda-3-2-9-buyuk-ipak-yuli-m-novostroyka-ID3ZzEW.html,1 000 у.е.,1000.0,у.е,,,,,3ZzEW,22,yashnabad
Аренда Таш сельмаш 2в3/4/4,https://www.olx.uz/d/obyavlenie/arenda-tash-selmash-2v3-4-4-ID4eocI.html,450 у.е.,450.0,у.е,,,,,4eocI,22,yashnabad
"Аренда 1/3/9 Авиасозлар 2, Кадышева рынок",https://www.olx.uz/d/obyavlenie/arenda-1-3-9-aviasozlar-2-kadysheva-rynok-ID4dZAt.html,350 у.е.,350.0,у.е,,,,,4dZAt,22,yashnabad
Уютная квартира-студия в аренду в Паркент Плаза,https://www.olx.uz/d/obyavlenie/uyutnaya-kvartira-studiya-v-arendu-v-parkent-plaza-ID4fby6.html,500 у.е.,500.0,у.е,,,,,4fby6,22,yashnabad
1-комн люкс | Яшнабод Хосият | 500$,https://www.olx.uz/d/obyavlenie/1-komn-lyuks-yashnabod-hosiyat-500-ID4851e.html,500 у.е.,500.0,у.е,,,,,4851e,22,yashnabad
Аренда 4 ком Новостройка  Паркентский,https://www.olx.uz/d/obyavlenie/arenda-4-kom-novostroyka-parkentskiy-ID4eoaW.html,1 100 у.е.,1100.0,у.е,,,,,4eoaW,22,yashnabad
Махтумкули Аренда в новостройке 1/1/15,https://www.olx.uz/d/obyavlenie/mahtumkuli-arenda-v-novostroyke-1-1-15-ID4eoaR.html,500 у.е.,500.0,у.е,,,,,4eoaR,22,yashnabad
2-комн |  Яшнабод Паркентский | 500$,https://www.olx.uz/d/obyavlenie/2-komn-yashnabod-parkentskiy-500-ID45NM6.html,500 у.е. Договорная,500.0,у.е,,,,,45NM6,22,yashnabad
arenda yengi uy xch kim yawamagan,https://www.olx.uz/d/obyavlenie/arenda-yengi-uy-xch-kim-yawamagan-ID4fblU.html,350 у.е.,350.0,у.е,,,,,4fblU,22,yashnabad
"Сдаётся 2х. ком.квартира, Авиасозлар2",https://www.olx.uz/d/obyavlenie/sdaetsya-2h-kom-kvartira-aviasozlar2-ID4dOZq.html,350 у.е.,350.0,у.е,,,,,4dOZq,22,yashnabad
Сдается квартира | Яшнабад | | Олмос махалла | 3/3/16| 450y.e,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-yashnabad-olmos-mahalla-3-3-16-450y-e-ID4b0Ug.html,450 у.е.,450.0,у.е,,,,,4b0Ug,22,yashnabad
Квартира на долгосрочно с удобной локацией.,https://www.olx.uz/d/obyavlenie/kvartira-na-dolgosrochno-s-udobnoy-lokatsiey-ID4f6fp.html,6 000 000 сум,6000000.0,сум,,,,,4f6fp,22,yashnabad
