title,url,price_raw,price_value,price_currency,location_text,posted_date_raw,posted_date,time_raw,card_id,district_id,district_name
Kvartira  Yunsobod 18 kvartilda qizlarga sheriklikka kvartira bor,https://www.olx.uz/d/obyavlenie/kvartira-yunsobod-18-kvartilda-qizlarga-sheriklikka-kvartira-bor-ID4cSXI.html,900 000 сум,900000.0,сум,,,,,4cSXI,25,yunusabad
Tashkent shaxri Alisher Navoiy metro,https://www.olx.uz/d/obyavlenie/tashkent-shaxri-alisher-navoiy-metro-ID4dtq4.html,230 у.е.,230.0,у.е,,,,,4dtq4,25,yunusabad
Аренда новойстройка дом 3 комнотная,https://www.olx.uz/d/obyavlenie/arenda-novoystroyka-dom-3-komnotnaya-ID47DZa.html,700 у.е.,700.0,у.е,,,,,47DZa,25,yunusabad
Ц-4 3/4/7 Ориентир Отель Hyatt Regency  г Аренда новая квартира,https://www.olx.uz/d/obyavlenie/ts-4-3-4-7-orientir-otel-hyatt-regency-g-arenda-novaya-kvartira-ID1kYhI.html,800 у.е. Договорная,800.0,у.е,,,,,1kYhI,25,yunusabad
Сдается квартира в Юнусабадском районе Ц-2 | уютная просторная,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-yunusabadskom-rayone-ts-2-uyutnaya-prostornaya-ID4cYnB.html,500 у.е.,500.0,у.е,,,,,4cYnB,25,yunusabad
Makler xizmati Arendaga kvartirada odam qoyib beramiz,https://www.olx.uz/d/obyavlenie/makler-xizmati-arendaga-kvartirada-odam-qoyib-beramiz-ID3Ms2s.html,99 у.е. Договорная,99.0,у.е,,,,,3Ms2s,25,yunusabad
Аренда  2х комнатная на Ц5,https://www.olx.uz/d/obyavlenie/arenda-2h-komnatnaya-na-ts5-ID25tKm.html,700 у.е. Договорная,700.0,у.е,,,,,25tKm,25,yunusabad
Аренда Ц-2 Евро 3-х комнат квартира 1500$ хозяин,https://www.olx.uz/d/obyavlenie/arenda-ts-2-evro-3-h-komnat-kvartira-1500-hozyain-ID3XdnY.html,1 500 у.е.,1500.0,у.е,,,,,3XdnY,25,yunusabad
O’zimi uyim Darhonda arendaga beriladi,https://www.olx.uz/d/obyavlenie/ozimi-uyim-darhonda-arendaga-beriladi-ID4f85A.html,1 200 у.е.,1200.0,у.е,,,,,4f85A,25,yunusabad
Аренда квартира 3 комнатная,https://www.olx.uz/d/obyavlenie/arenda-kvartira-3-komnatnaya-ID4dCIX.html,700 у.е.,700.0,у.е,,,,,4dCIX,25,yunusabad
Yunusobod 18kvartal oila yoki qizla uchun,https://www.olx.uz/d/obyavlenie/yunusobod-18kvartal-oila-yoki-qizla-uchun-ID4faM2.html,400 у.е.,400.0,у.е,,,,,4faM2,25,yunusabad
Аренда Квартиры ЖК Манзара,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-zhk-manzara-ID4dYK7.html,700 у.е.,700.0,у.е,,,,,4dYK7,25,yunusabad
Срочно сдам в аренду Сергели Достлик 2,https://www.olx.uz/d/obyavlenie/srochno-sdam-v-arendu-sergeli-dostlik-2-ID4enlq.html,350 у.е.,350.0,у.е,,,,,4enlq,25,yunusabad
Сдаётся ор-р ЖК Бодомзор Терраса 2/3/6 ро-н Юнусабадский,https://www.olx.uz/d/obyavlenie/sdaetsya-or-r-zhk-bodomzor-terrasa-2-3-6-ro-n-yunusabadskiy-ID4faLc.html,650 у.е.,650.0,у.е,,,,,4faLc,25,yunusabad
Сдаю квартиру на Максим Горького,https://www.olx.uz/d/obyavlenie/sdayu-kvartiru-na-maksim-gorkogo-ID3Hjju.html,400 у.е.,400.0,у.е,,,,,3Hjju,25,yunusabad
"Аренда Юнусабад  Чинабад санаторий 2/2/2

Юнусабад 
Ориентир High",https://www.olx.uz/d/obyavlenie/arenda-yunusabad-chinabad-sanatoriy-2-2-2yunusabad-orientir-high-ID4apoV.html,350 у.е.,350.0,у.е,,,,,4apoV,25,yunusabad
Сдаётся квартира Юнусабад 4 й квартал. Ориентир Шифо Нур клиника.,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-yunusabad-4-y-kvartal-orientir-shifo-nur-klinika-ID4enlG.html,700 у.е.,700.0,у.е,,,,,4enlG,25,yunusabad
Сдается 2 ком Юнусабад. ЖК Megapolis. Новостройка. Mega planet,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-yunusabad-zhk-megapolis-novostroyka-mega-planet-ID4faJT.html,600 у.е.,600.0,у.е,,,,,4faJT,25,yunusabad
Дархан новостройка после ремонта,https://www.olx.uz/d/obyavlenie/darhan-novostroyka-posle-remonta-ID3e4zj.html,1 200 у.е.,1200.0,у.е,,,,,3e4zj,25,yunusabad
Сдается Дуплекс на Ц5,https://www.olx.uz/d/obyavlenie/sdaetsya-dupleks-na-ts5-ID2JpOp.html,2 000 у.е.,2000.0,у.е,,,,,2JpOp,25,yunusabad
Сдам 2-х комнатную квартиру  Ойбек(центр),https://www.olx.uz/d/obyavlenie/sdam-2-h-komnatnuyu-kvartiru-oybektsentr-ID4dJAp.html,580 у.е.,580.0,у.е,,,,,4dJAp,25,yunusabad
Долгосрочная аренда,https://www.olx.uz/d/obyavlenie/dolgosrochnaya-arenda-ID4eGlA.html,12 000 000 сум,12000000.0,сум,,,,,4eGlA,25,yunusabad
Arendaga odam qo'yaman. YUNUSOBOD 11 kvartl,https://www.olx.uz/d/obyavlenie/arendaga-odam-qoyaman-yunusobod-11-kvartl-ID4cNKv.html,700 у.е.,700.0,у.е,,,,,4cNKv,25,yunusabad
Сдается в Аренду Квартира ЖК Бадамзар R333,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-zhk-badamzar-r333-ID4cYaZ.html,1 000 у.е.,1000.0,у.е,,,,,4cYaZ,25,yunusabad
квартира Срочно сдаём,https://www.olx.uz/d/obyavlenie/kvartira-srochno-sdaem-ID1SoUW.html,600 у.е.,600.0,у.е,,,,,1SoUW,25,yunusabad
Сдается 1 ком Юнусабад 16 квартал. ЖК Xon Saroy,https://www.olx.uz/d/obyavlenie/sdaetsya-1-kom-yunusabad-16-kvartal-zhk-xon-saroy-ID4faIY.html,400 у.е.,400.0,у.е,,,,,4faIY,25,yunusabad
Квартира сдаётся Юнусабад Американское посольство. ЖК Зарафшан.,https://www.olx.uz/d/obyavlenie/kvartira-sdaetsya-yunusabad-amerikanskoe-posolstvo-zhk-zarafshan-ID4enja.html,800 у.е.,800.0,у.е,,,,,4enja,25,yunusabad
Yunusabod 13kvartal qizlaga,https://www.olx.uz/d/obyavlenie/yunusabod-13kvartal-qizlaga-ID4faHO.html,1 100 000 сум,1100000.0,сум,,,,,4faHO,25,yunusabad
Аренда квартиры 2х ком Юнусабад 13-квартал Новостройка,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-2h-kom-yunusabad-13-kvartal-novostroyka-ID4dYFp.html,600 у.е.,600.0,у.е,,,,,4dYFp,25,yunusabad
Юнусабад 2 кварталда 1 хона уй  ижарага берилади,https://www.olx.uz/d/obyavlenie/yunusabad-2-kvartalda-1-hona-uy-izharaga-beriladi-ID4eMuo.html,250 у.е.,250.0,у.е,,,,,4eMuo,25,yunusabad
"Arendaga uy : Mirzo Ulug’lek tumani, Qorasuv3, 11a",https://www.olx.uz/d/obyavlenie/arendaga-uy-mirzo-uluglek-tumani-qorasuv3-11a-ID4faFj.html,800 у.е.,800.0,у.е,,,,,4faFj,25,yunusabad
Аренда Шахристанская Новастройка,https://www.olx.uz/d/obyavlenie/arenda-shahristanskaya-novastroyka-ID4ene3.html,700 у.е.,700.0,у.е,,,,,4ene3,25,yunusabad
Аренда 4 ком Ц-5 евролукус квартира,https://www.olx.uz/d/obyavlenie/arenda-4-kom-ts-5-evrolukus-kvartira-ID4faBU.html,750 у.е.,750.0,у.е,,,,,4faBU,25,yunusabad
Arenda Yunusobod bollarga 800000,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-bollarga-800000-ID4eO6a.html,800 000 сум,800000.0,сум,,,,,4eO6a,25,yunusabad
"Срочно сдам 2/9/9, юнусабад 13, мегапланет",https://www.olx.uz/d/obyavlenie/srochno-sdam-2-9-9-yunusabad-13-megaplanet-ID4f8uR.html,450 у.е.,450.0,у.е,,,,,4f8uR,25,yunusabad
Kvartiraga 1 òĝil bola olinadi.,https://www.olx.uz/d/obyavlenie/kvartiraga-1-il-bola-olinadi-ID4f2wU.html,100 у.е.,100.0,у.е,,,,,4f2wU,25,yunusabad
Сдается 2 ком ТЦ Mega Planet,https://www.olx.uz/d/obyavlenie/sdaetsya-2-kom-tts-mega-planet-ID4faBF.html,700 у.е.,700.0,у.е,,,,,4faBF,25,yunusabad
Сдаётся квартира на Ц2‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-ts2-ID3Co7m.html,800 у.е.,800.0,у.е,,,,,3Co7m,25,yunusabad
Сдаётся 2-х ком/3/4 метро минор,https://www.olx.uz/d/obyavlenie/sdaetsya-2-h-kom-3-4-metro-minor-ID4f70d.html,450 у.е.,450.0,у.е,,,,,4f70d,25,yunusabad
сдается на сампи в новостройке,https://www.olx.uz/d/obyavlenie/sdaetsya-na-sampi-v-novostroyke-ID2VDPE.html,650 у.е.,650.0,у.е,,,,,2VDPE,25,yunusabad
Аренда квартира в Акай сити . Дархан,https://www.olx.uz/d/obyavlenie/arenda-kvartira-v-akay-siti-darhan-ID4fayV.html,1 200 у.е.,1200.0,у.е,,,,,4fayV,25,yunusabad
O’zimi uyim Darhonda arendaga beriladi,https://www.olx.uz/d/obyavlenie/ozimi-uyim-darhonda-arendaga-beriladi-ID4f85A.html,1 200 у.е.,1200.0,у.е,,,,,4f85A,25,yunusabad
Жк Казахстан! Сдается новая квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-kazahstan-sdaetsya-novaya-kvartira-v-elit-komplekse-ID3G2vV.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3G2vV,25,yunusabad
Сдаётся квартира 3/5/10 на ор-р Юнусабадский ЖК Конфорт Хаус,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-3-5-10-na-or-r-yunusabadskiy-zhk-konfort-haus-ID4fax2.html,600 у.е. Договорная,600.0,у.е,,,,,4fax2,25,yunusabad
Аренда Юнусабад 4 КВ 4хКом,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-4-kv-4hkom-ID3Nqns.html,750 у.е. Договорная,750.0,у.е,,,,,3Nqns,25,yunusabad
Аренда Юнусабад ц-5 3х/Ком,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-ts-5-3h-kom-ID3HChl.html,600 у.е.,600.0,у.е,,,,,3HChl,25,yunusabad
Kvartira  Yunsobod 18 kvartilda qizlarga sheriklikka kvartira bor,https://www.olx.uz/d/obyavlenie/kvartira-yunsobod-18-kvartilda-qizlarga-sheriklikka-kvartira-bor-ID4cSXI.html,900 000 сум,900000.0,сум,,,,,4cSXI,25,yunusabad
Xotin qizlar un kvartira bor Yunusobod Shahriston metro yaqin tartibli,https://www.olx.uz/d/obyavlenie/xotin-qizlar-un-kvartira-bor-yunusobod-shahriston-metro-yaqin-tartibli-ID4eYDv.html,1 000 000 сум,1000000.0,сум,,,,,4eYDv,25,yunusabad
Аренда 2 комнатной квартиры,https://www.olx.uz/d/obyavlenie/arenda-2-komnatnoy-kvartiry-ID4anNa.html,1 000 у.е.,1000.0,у.е,,,,,4anNa,25,yunusabad
Аренда Юнусабад метро Туркистан,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-metro-turkistan-ID3LpWI.html,600 у.е.,600.0,у.е,,,,,3LpWI,25,yunusabad
Аренда 13 кв Мегатавир 2 комнота,https://www.olx.uz/d/obyavlenie/arenda-13-kv-megatavir-2-komnota-ID3xTrA.html,650 у.е.,650.0,у.е,,,,,3xTrA,25,yunusabad
Аренда Жк Манзара 3х/Ком,https://www.olx.uz/d/obyavlenie/arenda-zhk-manzara-3h-kom-ID3GF3F.html,700 у.е.,700.0,у.е,,,,,3GF3F,25,yunusabad
Аренда Юнусабад 3хКом,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-3hkom-ID3SMKZ.html,800 у.е. Договорная,800.0,у.е,,,,,3SMKZ,25,yunusabad
Аренда Ц-5 Метро Минор,https://www.olx.uz/d/obyavlenie/arenda-ts-5-metro-minor-ID3DOEp.html,500 у.е.,500.0,у.е,,,,,3DOEp,25,yunusabad
Аренда Жк  Манзур,https://www.olx.uz/d/obyavlenie/arenda-zhk-manzur-ID3TvqK.html,600 у.е.,600.0,у.е,,,,,3TvqK,25,yunusabad
Аренда квартиры. Юнусабад-3.  4в3/3/4  86м²,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-yunusabad-3-4v3-3-4-86m-ID4en6C.html,650 у.е.,650.0,у.е,,,,,4en6C,25,yunusabad
"Евро 3х ком в ЖК Казахстан ор-р Хокимият, Метро Минор 3/3/9",https://www.olx.uz/d/obyavlenie/evro-3h-kom-v-zhk-kazahstan-or-r-hokimiyat-metro-minor-3-3-9-ID44G5Y.html,1 000 у.е.,1000.0,у.е,,,,,44G5Y,25,yunusabad
Сдаётся квартира 2/4/16 на ор-р Юнусабадский Жк Хрн Сарой,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-2-4-16-na-or-r-yunusabadskiy-zhk-hrn-saroy-ID4fawX.html,550 у.е. Договорная,550.0,у.е,,,,,4fawX,25,yunusabad
Аренда Юнусабад 11 КВ 3хКом,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-11-kv-3hkom-ID3Nqpg.html,800 у.е.,800.0,у.е,,,,,3Nqpg,25,yunusabad
Срочно сдаю свою каартиру на Лабзаке на новый год 31 декабря,https://www.olx.uz/d/obyavlenie/srochno-sdayu-svoyu-kaartiru-na-labzake-na-novyy-god-31-dekabrya-ID49HXO.html,300 у.е. Договорная,300.0,у.е,,,,,49HXO,25,yunusabad
Аренда 1/2/4 Юнусабад 14. 350 $. Метро линия,https://www.olx.uz/d/obyavlenie/arenda-1-2-4-yunusabad-14-350-metro-liniya-ID4f26i.html,350 у.е.,350.0,у.е,,,,,4f26i,25,yunusabad
2 xonalik (studiya) kvartira uzoq muddatga arendaga beriladi,https://www.olx.uz/d/obyavlenie/2-xonalik-studiya-kvartira-uzoq-muddatga-arendaga-beriladi-ID3TIy9.html,680 у.е.,680.0,у.е,,,,,3TIy9,25,yunusabad
Сдаётся кв ЖК Юнусабад Резиданс 3/5/9 ро-н Юнусабад-6 кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kv-zhk-yunusabad-rezidans-3-5-9-ro-n-yunusabad-6-kv-ID4fawT.html,1 000 у.е.,1000.0,у.е,,,,,4fawT,25,yunusabad
Ц6 3/7/8 упакофка гг аристократичная новостройка,https://www.olx.uz/d/obyavlenie/ts6-3-7-8-upakofka-gg-aristokratichnaya-novostroyka-ID16yey.html,1 500 у.е. Договорная,1500.0,у.е,,,,,16yey,25,yunusabad
Арендв Юнусабад 5 кв 4 Ком,https://www.olx.uz/d/obyavlenie/arendv-yunusabad-5-kv-4-kom-ID4dYtY.html,800 у.е.,800.0,у.е,,,,,4dYtY,25,yunusabad
Срочно аренда квартиры 4/2/9 Ц-4 Ориентир корзинка Шедевр,https://www.olx.uz/d/obyavlenie/srochno-arenda-kvartiry-4-2-9-ts-4-orientir-korzinka-shedevr-ID4aknW.html,700 у.е. Договорная,700.0,у.е,,,,,4aknW,25,yunusabad
Аренда Юнусабад  Ц5 3Ком,https://www.olx.uz/d/obyavlenie/arenda-yunusabad-ts5-3kom-ID4dYt8.html,800 у.е.,800.0,у.е,,,,,4dYt8,25,yunusabad
"Аренда квартиры 2-комнатная, Ю.Абад,  Метро Минор",https://www.olx.uz/d/obyavlenie/arenda-kvartiry-2-komnatnaya-yu-abad-metro-minor-ID4dYlz.html,900 у.е. Договорная,900.0,у.е,,,,,4dYlz,25,yunusabad
Сдаётся кв ЖК Хонсарой Сайрам 3/10/16 ро-н Юнусабад-14 кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kv-zhk-honsaroy-sayram-3-10-16-ro-n-yunusabad-14-kv-ID4fasH.html,700 у.е.,700.0,у.е,,,,,4fasH,25,yunusabad
Сдаётся квартира в Юнусабадском районе**,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-yunusabadskom-rayone-ID3Aaa2.html,600 у.е.,600.0,у.е,,,,,3Aaa2,25,yunusabad
Сдаётся 3-х комнатная квартира на Юнусабад - 11!,https://www.olx.uz/d/obyavlenie/sdaetsya-3-h-komnatnaya-kvartira-na-yunusabad-11-ID3QGS4.html,1 000 у.е.,1000.0,у.е,,,,,3QGS4,25,yunusabad
Сдаётся квартира на ЖК Мухташам Новостройка‼️,https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-na-zhk-muhtasham-novostroyka-ID3V4a4.html,700 у.е.,700.0,у.е,,,,,3V4a4,25,yunusabad
Сдается 2в3 х ком Юнусабад 9. Теплые полы Мебель и технику докупят,https://www.olx.uz/d/obyavlenie/sdaetsya-2v3-h-kom-yunusabad-9-teplye-poly-mebel-i-tehniku-dokupyat-ID4f2eE.html,600 у.е.,600.0,у.е,,,,,4f2eE,25,yunusabad
"Uy ijaraga beriladi, Yunusobod Megaplanet",https://www.olx.uz/d/obyavlenie/uy-ijaraga-beriladi-yunusobod-megaplanet-ID43RXI.html,450 у.е. Договорная,450.0,у.е,,,,,43RXI,25,yunusabad
"Сдается квартира в центре города, новостройка!!!",https://www.olx.uz/d/obyavlenie/sdaetsya-kvartira-v-tsentre-goroda-novostroyka-ID4f0B6.html,999 у.е.,999.0,у.е,,,,,4f0B6,25,yunusabad
Ijara uy sampi selxo sheriklika,https://www.olx.uz/d/obyavlenie/ijara-uy-sampi-selxo-sheriklika-ID3U3lj.html,100 у.е. Договорная,100.0,у.е,,,,,3U3lj,25,yunusabad
Сдаётся  в аренду квартира,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-kvartira-ID3IZye.html,700 у.е.,700.0,у.е,,,,,3IZye,25,yunusabad
ЖК Барокко АРЕНДА Квартиры,https://www.olx.uz/d/obyavlenie/zhk-barokko-arenda-kvartiry-ID4en1E.html,1 300 у.е.,1300.0,у.е,,,,,4en1E,25,yunusabad
Юнусабад 13кв Аренда 1 комн 2 этаж,https://www.olx.uz/d/obyavlenie/yunusabad-13kv-arenda-1-komn-2-etazh-ID4dYpe.html,500 у.е.,500.0,у.е,,,,,4dYpe,25,yunusabad
Arendaga kvartira qizlaga Alfraganus universiteti,https://www.olx.uz/d/obyavlenie/arendaga-kvartira-qizlaga-alfraganus-universiteti-ID4byk7.html,1 300 000 сум,1300000.0,сум,,,,,4byk7,25,yunusabad
Срочно сдаю 3 ком/4/5 на Юнусабаде Ор-р Мегапланет,https://www.olx.uz/d/obyavlenie/srochno-sdayu-3-kom-4-5-na-yunusabade-or-r-megaplanet-ID35jS9.html,700 у.е.,700.0,у.е,,,,,35jS9,25,yunusabad
2-х комнатная квартира на Ц-5 для комфортного проживания!,https://www.olx.uz/d/obyavlenie/2-h-komnatnaya-kvartira-na-ts-5-dlya-komfortnogo-prozhivaniya-ID3uZVH.html,600 у.е.,600.0,у.е,,,,,3uZVH,25,yunusabad
Юнусабад 6 кварталда Алфраганус олдида 2 хона уй оилага ижарага берила,https://www.olx.uz/d/obyavlenie/yunusabad-6-kvartalda-alfraganus-oldida-2-hona-uy-oilaga-izharaga-berila-ID4emXb.html,400 у.е. Договорная,400.0,у.е,,,,,4emXb,25,yunusabad
Метро Минор 3х комнатная Евро Квартира в центре города,https://www.olx.uz/d/obyavlenie/metro-minor-3h-komnatnaya-evro-kvartira-v-tsentre-goroda-ID4falR.html,750 у.е.,750.0,у.е,,,,,4falR,25,yunusabad
Аренда 1х2/2/4 квартиры на Юнус-Абад-11 ориентир Мегапланет,https://www.olx.uz/d/obyavlenie/arenda-1h2-2-4-kvartiry-na-yunus-abad-11-orientir-megaplanet-ID3XcWu.html,500 у.е.,500.0,у.е,,,,,3XcWu,25,yunusabad
Сдается в аренду 1 комнатная квартира на Ц-5,https://www.olx.uz/d/obyavlenie/sdaetsya-v-arendu-1-komnatnaya-kvartira-na-ts-5-ID4f3Xo.html,350 у.е.,350.0,у.е,,,,,4f3Xo,25,yunusabad
Сдаются комнаты мужчинам  работающим в Рестараном бизнасе!,https://www.olx.uz/d/obyavlenie/sdayutsya-komnaty-muzhchinam-rabotayuschim-v-restaranom-biznase-ID3F0hO.html,1 700 000 сум,1700000.0,сум,,,,,3F0hO,25,yunusabad
Сдаю свою квартиру в новом жилом комплексе недалеко от метро Шахристан,https://www.olx.uz/d/obyavlenie/sdayu-svoyu-kvartiru-v-novom-zhilom-komplekse-nedaleko-ot-metro-shahristan-ID4aLGG.html,500 у.е.,500.0,у.е,,,,,4aLGG,25,yunusabad
Yunisobod 8 mavze,https://www.olx.uz/d/obyavlenie/yunisobod-8-mavze-ID4eMzz.html,450 у.е.,450.0,у.е,,,,,4eMzz,25,yunusabad
Жк Kazakhstan! 3х комнатная новая квартира в элитном жк в центре !,https://www.olx.uz/d/obyavlenie/zhk-kazakhstan-3h-komnatnaya-novaya-kvartira-v-elitnom-zhk-v-tsentre-ID44i1j.html,1 000 у.е. Договорная,1000.0,у.е,,,,,44i1j,25,yunusabad
Аренда квартиры метро Шархистанская!!!,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-metro-sharhistanskaya-ID4dYhS.html,1 500 у.е.,1500.0,у.е,,,,,4dYhS,25,yunusabad
Жк Kazahstan! 3х комнатная квартира с прекрасным авторским ремонтом!,https://www.olx.uz/d/obyavlenie/zhk-kazahstan-3h-komnatnaya-kvartira-s-prekrasnym-avtorskim-remontom-ID440Y4.html,1 200 у.е. Договорная,1200.0,у.е,,,,,440Y4,25,yunusabad
Аренда! Юнусобод 2 кварталда 1 хона берилади,https://www.olx.uz/d/obyavlenie/arenda-yunusobod-2-kvartalda-1-hona-beriladi-ID4fahv.html,250 у.е.,250.0,у.е,,,,,4fahv,25,yunusabad
Аренда Квартиры Юнусабад,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-yunusabad-ID4emRp.html,500 у.е.,500.0,у.е,,,,,4emRp,25,yunusabad
Аренда Квартиры Юнусабад,https://www.olx.uz/d/obyavlenie/arenda-kvartiry-yunusabad-ID4emQy.html,600 у.е.,600.0,у.е,,,,,4emQy,25,yunusabad
Minor metro yaqinda bezmakler kvartira bor,https://www.olx.uz/d/obyavlenie/minor-metro-yaqinda-bezmakler-kvartira-bor-ID4eQNY.html,150 у.е.,150.0,у.е,,,,,4eQNY,25,yunusabad
Ijaraga kvartira,https://www.olx.uz/d/obyavlenie/ijaraga-kvartira-ID3Qjpl.html,900 000 сум,900000.0,сум,,,,,3Qjpl,25,yunusabad
Ц 5 сдается в аренду евро квартира 4 комнаты,https://www.olx.uz/d/obyavlenie/ts-5-sdaetsya-v-arendu-evro-kvartira-4-komnaty-ID4faf8.html,500 у.е.,500.0,у.е,,,,,4faf8,25,yunusabad
ЖК Шохсарой 3х ком квартира на Юнусабад/посольство Америки/Универсам,https://www.olx.uz/d/obyavlenie/zhk-shohsaroy-3h-kom-kvartira-na-yunusabad-posolstvo-ameriki-universam-ID4eM5p.html,550 у.е. Договорная,550.0,у.е,,,,,4eM5p,25,yunusabad
Сдается Элитная 2-ком квартира возле метро Минор,https://www.olx.uz/d/obyavlenie/sdaetsya-elitnaya-2-kom-kvartira-vozle-metro-minor-ID40MVA.html,450 у.е.,450.0,у.е,,,,,40MVA,25,yunusabad
ЖК Пойтахт Гавхари шикарная 3х ком квартира Юнусабад/Ц2/Алайский,https://www.olx.uz/d/obyavlenie/zhk-poytaht-gavhari-shikarnaya-3h-kom-kvartira-yunusabad-ts2-alayskiy-ID4eM4M.html,650 у.е. Договорная,650.0,у.е,,,,,4eM4M,25,yunusabad
"АРЕНДА!3 комнатная Новостройка на Алайсклм,Ц2,BASRI BABA.  МСА",https://www.olx.uz/d/obyavlenie/arenda-3-komnatnaya-novostroyka-na-alaysklm-ts2-basri-baba-msa-ID4eM3G.html,650 у.е. Договорная,650.0,у.е,,,,,4eM3G,25,yunusabad
Своя  Кв. 2/2/4 в аренду метро шахристон,https://www.olx.uz/d/obyavlenie/svoya-kv-2-2-4-v-arendu-metro-shahriston-ID3Es4P.html,550 у.е. Договорная,550.0,у.е,,,,,3Es4P,25,yunusabad
СДАЕТСЯ СВОЯ 2-х ком. кв./3/4 на БАДАМЗАРЕ-недалеко от ст. м. БАДАМЗАР,https://www.olx.uz/d/obyavlenie/sdaetsya-svoya-2-h-kom-kv-3-4-na-badamzare-nedaleko-ot-st-m-badamzar-ID42tJs.html,500 у.е.,500.0,у.е,,,,,42tJs,25,yunusabad
"СРОЧНО!Аренда без предоплаты 3комн. квартира на Х.Олимжан,Дархан.  МСА",https://www.olx.uz/d/obyavlenie/srochno-arenda-bez-predoplaty-3komn-kvartira-na-h-olimzhan-darhan-msa-ID4eM35.html,750 у.е. Договорная,750.0,у.е,,,,,4eM35,25,yunusabad
"Сдается 2 комнатная квартира. ЖК Мухташам, 4 этаж",https://www.olx.uz/d/obyavlenie/sdaetsya-2-komnatnaya-kvartira-zhk-muhtasham-4-etazh-ID4eYHA.html,1 500 у.е.,1500.0,у.е,,,,,4eYHA,25,yunusabad
Аренда квартира ор-р Мега Пленет 2-ком на Юнусабад-13 квартал,https://www.olx.uz/d/obyavlenie/arenda-kvartira-or-r-mega-plenet-2-kom-na-yunusabad-13-kvartal-ID40oDy.html,500 у.е.,500.0,у.е,,,,,40oDy,25,yunusabad
Сдаётся кв ЖК Шохсарой 2-ком/4/11 ро-н Юнусабад-4 кв,https://www.olx.uz/d/obyavlenie/sdaetsya-kv-zhk-shohsaroy-2-kom-4-11-ro-n-yunusabad-4-kv-ID40mqj.html,500 у.е.,500.0,у.е,,,,,40mqj,25,yunusabad
БЕЗ ПРЕДОПЛАТ! Евротрешка на ц2(Алайский) для семьи!  МСА,https://www.olx.uz/d/obyavlenie/bez-predoplat-evrotreshka-na-ts2alayskiy-dlya-semi-msa-ID4eM25.html,800 у.е. Договорная,800.0,у.е,,,,,4eM25,25,yunusabad
Ц-2 Алайский Новостройка! Сдаётся новая 3х комнатная!,https://www.olx.uz/d/obyavlenie/ts-2-alayskiy-novostroyka-sdaetsya-novaya-3h-komnatnaya-ID3GTNL.html,1 000 у.е. Договорная,1000.0,у.е,,,,,3GTNL,25,yunusabad
Жк Казахстан! Сдается новая 3-х комнатная квартира в элит комплексе!,https://www.olx.uz/d/obyavlenie/zhk-kazahstan-sdaetsya-novaya-3-h-komnatnaya-kvartira-v-elit-komplekse-ID3zMUW.html,1 300 у.е. Договорная,1300.0,у.е,,,,,3zMUW,25,yunusabad
Аренда  1 ком Юнусабад 15 квартал,https://www.olx.uz/d/obyavlenie/arenda-1-kom-yunusabad-15-kvartal-ID4cXYw.html,400 у.е.,400.0,у.е,,,,,4cXYw,25,yunusabad
"5 мин от Сквера!Сдается в Аренду на Ц2,BASRI BABA,Х.Алимжан",https://www.olx.uz/d/obyavlenie/5-min-ot-skvera-sdaetsya-v-arendu-na-ts2-basri-baba-h-alimzhan-ID4dY7n.html,700 у.е. Договорная,700.0,у.е,,,,,4dY7n,25,yunusabad
СРОЧНО аренда СВЕТЛОЙ 2-ком квартиры возле Американского посольства,https://www.olx.uz/d/obyavlenie/srochno-arenda-svetloy-2-kom-kvartiry-vozle-amerikanskogo-posolstva-ID41CyQ.html,600 у.е.,600.0,у.е,,,,,41CyQ,25,yunusabad
Аренда квартир долгосрочно,https://www.olx.uz/d/obyavlenie/arenda-kvartir-dolgosrochno-ID3d2Pk.html,700 у.е.,700.0,у.е,,,,,3d2Pk,25,yunusabad
